State Code,State,Year,Quarter,GDP
17,Illinois,2010,1,652523.5
17,Illinois,2010,2,662942.1
17,Illinois,2010,3,672613.9
17,Illinois,2010,4,677539.9
17,Illinois,2011,1,680955.8
17,Illinois,2011,2,690224.7
17,Illinois,2011,3,695318.5
17,Illinois,2011,4,705024.2
17,Illinois,2012,1,721011.3
17,Illinois,2012,2,727758.5
17,Illinois,2012,3,729198.2
17,Illinois,2012,4,727628.4
17,Illinois,2013,1,737708.8
17,Illinois,2013,2,735411.1
17,Illinois,2013,3,740039.4
17,Illinois,2013,4,751326.6
17,Illinois,2014,1,751153.3
17,Illinois,2014,2,767880.4
17,Illinois,2014,3,780221.4
17,Illinois,2014,4,786169.3
17,Illinois,2015,1,790762.1
17,Illinois,2015,2,798360.8
17,Illinois,2015,3,806568.8
17,Illinois,2015,4,804030.2
17,Illinois,2016,1,796611.4
17,Illinois,2016,2,804132.3
17,Illinois,2016,3,809605.8
17,Illinois,2016,4,817823.3
17,Illinois,2017,1,812173.5
17,Illinois,2017,2,819859.4
17,Illinois,2017,3,830458.7
17,Illinois,2017,4,845809.1
17,Illinois,2018,1,851653.7
17,Illinois,2018,2,865167.8
17,Illinois,2018,3,873985.4
17,Illinois,2018,4,879335.1
17,Illinois,2019,1,876144.9
17,Illinois,2019,2,887624.4
17,Illinois,2019,3,896307.2
17,Illinois,2019,4,901867.8
17,Illinois,2020,1,882624.7
17,Illinois,2020,2,801478.3
17,Illinois,2020,3,866988.9
17,Illinois,2020,4,882375.6
17,Illinois,2021,1,907742.7
17,Illinois,2021,2,938215.7
17,Illinois,2021,3,956365.5
18,Indiana,2010,1,274735.9
18,Indiana,2010,2,281428.3
18,Indiana,2010,3,286035.2
18,Indiana,2010,4,288049.2
18,Indiana,2011,1,287457.8
18,Indiana,2011,2,289906.9
18,Indiana,2011,3,292197.2
18,Indiana,2011,4,295862.5
18,Indiana,2012,1,298023.6
18,Indiana,2012,2,301341.9
18,Indiana,2012,3,302567.7
18,Indiana,2012,4,300122.4
18,Indiana,2013,1,311398
18,Indiana,2013,2,308324.5
18,Indiana,2013,3,312661.4
18,Indiana,2013,4,316169.9
18,Indiana,2014,1,320818.1
18,Indiana,2014,2,327921.9
18,Indiana,2014,3,332092.6
18,Indiana,2014,4,331000.6
18,Indiana,2015,1,328681.8
18,Indiana,2015,2,332551.9
18,Indiana,2015,3,332796
18,Indiana,2015,4,333752.9
18,Indiana,2016,1,335886.1
18,Indiana,2016,2,339666.9
18,Indiana,2016,3,341890
18,Indiana,2016,4,344559.9
18,Indiana,2017,1,347418.2
18,Indiana,2017,2,349426.5
18,Indiana,2017,3,354031.4
18,Indiana,2017,4,361725.1
18,Indiana,2018,1,366055.5
18,Indiana,2018,2,372929.4
18,Indiana,2018,3,376171
18,Indiana,2018,4,378917.6
18,Indiana,2019,1,375402.3
18,Indiana,2019,2,379380
18,Indiana,2019,3,382662.3
18,Indiana,2019,4,386636.7
18,Indiana,2020,1,386173.6
18,Indiana,2020,2,346195.5
18,Indiana,2020,3,381518.9
18,Indiana,2020,4,387458.7
18,Indiana,2021,1,401442.4
18,Indiana,2021,2,415343.7
18,Indiana,2021,3,423051.8
19,Iowa,2010,1,139434.5
19,Iowa,2010,2,141860.3
19,Iowa,2010,3,142959.7
19,Iowa,2010,4,144681.2
19,Iowa,2011,1,144777.1
19,Iowa,2011,2,146636.5
19,Iowa,2011,3,149260.5
19,Iowa,2011,4,153236.4
19,Iowa,2012,1,156232.6
19,Iowa,2012,2,159467.6
19,Iowa,2012,3,160066.6
19,Iowa,2012,4,158386.7
19,Iowa,2013,1,161442.5
19,Iowa,2013,2,160363.1
19,Iowa,2013,3,162577.6
19,Iowa,2013,4,164417.9
19,Iowa,2014,1,166554.4
19,Iowa,2014,2,173197.5
19,Iowa,2014,3,175933.8
19,Iowa,2014,4,176697.9
19,Iowa,2015,1,178465.5
19,Iowa,2015,2,179884.6
19,Iowa,2015,3,181466
19,Iowa,2015,4,181381
19,Iowa,2016,1,180128.2
19,Iowa,2016,2,180630.8
19,Iowa,2016,3,181514
19,Iowa,2016,4,181772.6
19,Iowa,2017,1,181937.8
19,Iowa,2017,2,182528
19,Iowa,2017,3,183551.2
19,Iowa,2017,4,186182.1
19,Iowa,2018,1,188077.5
19,Iowa,2018,2,189970.9
19,Iowa,2018,3,191090.6
19,Iowa,2018,4,192473.3
19,Iowa,2019,1,189396.6
19,Iowa,2019,2,192474.8
19,Iowa,2019,3,195974.5
19,Iowa,2019,4,199444.4
19,Iowa,2020,1,196663.4
19,Iowa,2020,2,179924.6
19,Iowa,2020,3,197094
19,Iowa,2020,4,203388.4
19,Iowa,2021,1,210575.6
19,Iowa,2021,2,220929.4
19,Iowa,2021,3,225144.2
20,Kansas,2010,1,124589.4
20,Kansas,2010,2,127204.9
20,Kansas,2010,3,130127.6
20,Kansas,2010,4,132443.5
20,Kansas,2011,1,133157.5
20,Kansas,2011,2,136722.1
20,Kansas,2011,3,137593.3
20,Kansas,2011,4,137962.6
20,Kansas,2012,1,144864.5
20,Kansas,2012,2,143181.8
20,Kansas,2012,3,139406.1
20,Kansas,2012,4,139820.4
20,Kansas,2013,1,142458.8
20,Kansas,2013,2,143678.1
20,Kansas,2013,3,144641
20,Kansas,2013,4,147154.9
20,Kansas,2014,1,144093
20,Kansas,2014,2,148874
20,Kansas,2014,3,152978
20,Kansas,2014,4,154789.4
20,Kansas,2015,1,151732.5
20,Kansas,2015,2,154889.7
20,Kansas,2015,3,156261.2
20,Kansas,2015,4,156949.4
20,Kansas,2016,1,156855.9
20,Kansas,2016,2,160026.7
20,Kansas,2016,3,161649.9
20,Kansas,2016,4,163271.7
20,Kansas,2017,1,162412.9
20,Kansas,2017,2,164024.8
20,Kansas,2017,3,165135.3
20,Kansas,2017,4,168120
20,Kansas,2018,1,169674.9
20,Kansas,2018,2,171712.2
20,Kansas,2018,3,173341.2
20,Kansas,2018,4,174581.8
20,Kansas,2019,1,173302.4
20,Kansas,2019,2,176027
20,Kansas,2019,3,178026.8
20,Kansas,2019,4,179597.9
20,Kansas,2020,1,179788.1
20,Kansas,2020,2,161777.6
20,Kansas,2020,3,177487.1
20,Kansas,2020,4,181514.3
20,Kansas,2021,1,185785.2
20,Kansas,2021,2,193139.4
20,Kansas,2021,3,196494.6
21,Kentucky,2010,1,161357.3
21,Kentucky,2010,2,165752.3
21,Kentucky,2010,3,168891
21,Kentucky,2010,4,169634.1
21,Kentucky,2011,1,168132.5
21,Kentucky,2011,2,170403.5
21,Kentucky,2011,3,172058.3
21,Kentucky,2011,4,175753.3
21,Kentucky,2012,1,176704.9
21,Kentucky,2012,2,178502.3
21,Kentucky,2012,3,179052.1
21,Kentucky,2012,4,178315.5
21,Kentucky,2013,1,184845.2
21,Kentucky,2013,2,183411
21,Kentucky,2013,3,184656.5
21,Kentucky,2013,4,185184.7
21,Kentucky,2014,1,184832.7
21,Kentucky,2014,2,187991.6
21,Kentucky,2014,3,189403.9
21,Kentucky,2014,4,189707
21,Kentucky,2015,1,190561.6
21,Kentucky,2015,2,193780.5
21,Kentucky,2015,3,194437.9
21,Kentucky,2015,4,194872.2
21,Kentucky,2016,1,193291.9
21,Kentucky,2016,2,196344.9
21,Kentucky,2016,3,197297.5
21,Kentucky,2016,4,199005.5
21,Kentucky,2017,1,198155.4
21,Kentucky,2017,2,200173.5
21,Kentucky,2017,3,202086.9
21,Kentucky,2017,4,205804.3
21,Kentucky,2018,1,204260.9
21,Kentucky,2018,2,208456.4
21,Kentucky,2018,3,209506.3
21,Kentucky,2018,4,210777.5
21,Kentucky,2019,1,212364.1
21,Kentucky,2019,2,215026.7
21,Kentucky,2019,3,217483.7
21,Kentucky,2019,4,219531.6
21,Kentucky,2020,1,217787.7
21,Kentucky,2020,2,196392.7
21,Kentucky,2020,3,216096
21,Kentucky,2020,4,219882
21,Kentucky,2021,1,226055.6
21,Kentucky,2021,2,234311.1
21,Kentucky,2021,3,239208.5
22,Louisiana,2010,1,218847.5
22,Louisiana,2010,2,224085.2
22,Louisiana,2010,3,229040.9
22,Louisiana,2010,4,229262.1
22,Louisiana,2011,1,227083.3
22,Louisiana,2011,2,229374.3
22,Louisiana,2011,3,229594.2
22,Louisiana,2011,4,233728.1
22,Louisiana,2012,1,236763.8
22,Louisiana,2012,2,238130.5
22,Louisiana,2012,3,234401.8
22,Louisiana,2012,4,232242.7
22,Louisiana,2013,1,231818.3
22,Louisiana,2013,2,228835.3
22,Louisiana,2013,3,230416.6
22,Louisiana,2013,4,232259.7
22,Louisiana,2014,1,233108.8
22,Louisiana,2014,2,240492.1
22,Louisiana,2014,3,244771.4
22,Louisiana,2014,4,244576.8
22,Louisiana,2015,1,237729.1
22,Louisiana,2015,2,236990.6
22,Louisiana,2015,3,235201.1
22,Louisiana,2015,4,230533.3
22,Louisiana,2016,1,223068.2
22,Louisiana,2016,2,225382.6
22,Louisiana,2016,3,227571.9
22,Louisiana,2016,4,232340
22,Louisiana,2017,1,234470
22,Louisiana,2017,2,238913.8
22,Louisiana,2017,3,243619.6
22,Louisiana,2017,4,249813.6
22,Louisiana,2018,1,252476.1
22,Louisiana,2018,2,256571
22,Louisiana,2018,3,256989
22,Louisiana,2018,4,257204.9
22,Louisiana,2019,1,253204
22,Louisiana,2019,2,254445.3
22,Louisiana,2019,3,255141
22,Louisiana,2019,4,255457.7
22,Louisiana,2020,1,245726.5
22,Louisiana,2020,2,217820.8
22,Louisiana,2020,3,237571.5
22,Louisiana,2020,4,240630.7
22,Louisiana,2021,1,246028.8
22,Louisiana,2021,2,253314.6
22,Louisiana,2021,3,256905.1
23,Maine,2010,1,51734.5
23,Maine,2010,2,52235.6
23,Maine,2010,3,52676.5
23,Maine,2010,4,52378.2
23,Maine,2011,1,52169.8
23,Maine,2011,2,52250.6
23,Maine,2011,3,52526.9
23,Maine,2011,4,53354.6
23,Maine,2012,1,53453.5
23,Maine,2012,2,54151.6
23,Maine,2012,3,53893.1
23,Maine,2012,4,53220.6
23,Maine,2013,1,54322.1
23,Maine,2013,2,53930.1
23,Maine,2013,3,54443.1
23,Maine,2013,4,55185.1
23,Maine,2014,1,55211.7
23,Maine,2014,2,56071.7
23,Maine,2014,3,56779.9
23,Maine,2014,4,57579.9
23,Maine,2015,1,57043.3
23,Maine,2015,2,57966.9
23,Maine,2015,3,58412.1
23,Maine,2015,4,59103
23,Maine,2016,1,59315.6
23,Maine,2016,2,60006.6
23,Maine,2016,3,60524.3
23,Maine,2016,4,61171.2
23,Maine,2017,1,61492.8
23,Maine,2017,2,61893.4
23,Maine,2017,3,62633.5
23,Maine,2017,4,63631.9
23,Maine,2018,1,64336.4
23,Maine,2018,2,65329
23,Maine,2018,3,65898.8
23,Maine,2018,4,66403.4
23,Maine,2019,1,67167.7
23,Maine,2019,2,68017.4
23,Maine,2019,3,68875.1
23,Maine,2019,4,69751.5
23,Maine,2020,1,70824.2
23,Maine,2020,2,64444.5
23,Maine,2020,3,70411.9
23,Maine,2020,4,71406.5
23,Maine,2021,1,72352.8
23,Maine,2021,2,74604.3
23,Maine,2021,3,76044.7
24,Maryland,2010,1,307997.8
24,Maryland,2010,2,313050.7
24,Maryland,2010,3,316123
24,Maryland,2010,4,321741.7
24,Maryland,2011,1,321133.2
24,Maryland,2011,2,325853.6
24,Maryland,2011,3,328294.4
24,Maryland,2011,4,329843.7
24,Maryland,2012,1,332291.9
24,Maryland,2012,2,330946.7
24,Maryland,2012,3,334541.6
24,Maryland,2012,4,332313.8
24,Maryland,2013,1,338189.8
24,Maryland,2013,2,337924.2
24,Maryland,2013,3,341117.9
24,Maryland,2013,4,345078.5
24,Maryland,2014,1,345118.3
24,Maryland,2014,2,351625.1
24,Maryland,2014,3,356929.4
24,Maryland,2014,4,357372.7
24,Maryland,2015,1,364691.1
24,Maryland,2015,2,367225.6
24,Maryland,2015,3,371570
24,Maryland,2015,4,375425.5
24,Maryland,2016,1,381456.9
24,Maryland,2016,2,386108.3
24,Maryland,2016,3,389723.1
24,Maryland,2016,4,393645.4
24,Maryland,2017,1,394755.6
24,Maryland,2017,2,397749.5
24,Maryland,2017,3,401943.9
24,Maryland,2017,4,407175.1
24,Maryland,2018,1,403878
24,Maryland,2018,2,409962.3
24,Maryland,2018,3,413184.4
24,Maryland,2018,4,417374.4
24,Maryland,2019,1,415102.5
24,Maryland,2019,2,420345.1
24,Maryland,2019,3,424644.3
24,Maryland,2019,4,426346
24,Maryland,2020,1,421334.2
24,Maryland,2020,2,387136.6
24,Maryland,2020,3,414207.1
24,Maryland,2020,4,420020.9
24,Maryland,2021,1,432503.3
24,Maryland,2021,2,443728.9
24,Maryland,2021,3,451635
25,Massachusetts,2010,1,400544.4
25,Massachusetts,2010,2,408703.1
25,Massachusetts,2010,3,416457.2
25,Massachusetts,2010,4,418839.7
25,Massachusetts,2011,1,414300.3
25,Massachusetts,2011,2,429135.9
25,Massachusetts,2011,3,425556.8
25,Massachusetts,2011,4,433098.9
25,Massachusetts,2012,1,436320.5
25,Massachusetts,2012,2,442564.2
25,Massachusetts,2012,3,446257.8
25,Massachusetts,2012,4,446525.2
25,Massachusetts,2013,1,448675.7
25,Massachusetts,2013,2,450705.9
25,Massachusetts,2013,3,456748.1
25,Massachusetts,2013,4,461155.1
25,Massachusetts,2014,1,457454.6
25,Massachusetts,2014,2,464399
25,Massachusetts,2014,3,475229
25,Massachusetts,2014,4,484791.6
25,Massachusetts,2015,1,490415.3
25,Massachusetts,2015,2,498544.3
25,Massachusetts,2015,3,499976.6
25,Massachusetts,2015,4,506469.1
25,Massachusetts,2016,1,509105.1
25,Massachusetts,2016,2,513156.9
25,Massachusetts,2016,3,514660.6
25,Massachusetts,2016,4,521627.6
25,Massachusetts,2017,1,523096.1
25,Massachusetts,2017,2,527380.9
25,Massachusetts,2017,3,534459.7
25,Massachusetts,2017,4,544480.4
25,Massachusetts,2018,1,549103.3
25,Massachusetts,2018,2,563872.4
25,Massachusetts,2018,3,569937.6
25,Massachusetts,2018,4,573275.9
25,Massachusetts,2019,1,579427.5
25,Massachusetts,2019,2,590864.3
25,Massachusetts,2019,3,597792.4
25,Massachusetts,2019,4,604942.6
25,Massachusetts,2020,1,597755.7
25,Massachusetts,2020,2,545421.7
25,Massachusetts,2020,3,591546.5
25,Massachusetts,2020,4,595183.4
25,Massachusetts,2021,1,607378.5
25,Massachusetts,2021,2,625112.7
25,Massachusetts,2021,3,637424.2
26,Michigan,2010,1,375725.8
26,Michigan,2010,2,388936.3
26,Michigan,2010,3,398038.6
26,Michigan,2010,4,397471.2
26,Michigan,2011,1,399005.9
26,Michigan,2011,2,399612.8
26,Michigan,2011,3,403872.9
26,Michigan,2011,4,415727.2
26,Michigan,2012,1,417615
26,Michigan,2012,2,421818.4
26,Michigan,2012,3,425245.1
26,Michigan,2012,4,426086.3
26,Michigan,2013,1,433696.7
26,Michigan,2013,2,434350.6
26,Michigan,2013,3,438684.9
26,Michigan,2013,4,442365.5
26,Michigan,2014,1,440378.2
26,Michigan,2014,2,450078.2
26,Michigan,2014,3,456766.6
26,Michigan,2014,4,459869.8
26,Michigan,2015,1,467004.1
26,Michigan,2015,2,473765.1
26,Michigan,2015,3,478523.9
26,Michigan,2015,4,480640.2
26,Michigan,2016,1,482521.7
26,Michigan,2016,2,490680.5
26,Michigan,2016,3,492676
26,Michigan,2016,4,495177.8
26,Michigan,2017,1,493557.4
26,Michigan,2017,2,499111.6
26,Michigan,2017,3,503585.2
26,Michigan,2017,4,510752.3
26,Michigan,2018,1,510783.3
26,Michigan,2018,2,521309.5
26,Michigan,2018,3,524317.9
26,Michigan,2018,4,526799.7
26,Michigan,2019,1,524585.2
26,Michigan,2019,2,528314.4
26,Michigan,2019,3,534510.4
26,Michigan,2019,4,538328.3
26,Michigan,2020,1,526832.8
26,Michigan,2020,2,478008.7
26,Michigan,2020,3,523910.6
26,Michigan,2020,4,531727.7
26,Michigan,2021,1,540172.1
26,Michigan,2021,2,559479.1
26,Michigan,2021,3,567449.7
27,Minnesota,2010,1,266131
27,Minnesota,2010,2,271067
27,Minnesota,2010,3,275935.1
27,Minnesota,2010,4,283792.2
27,Minnesota,2011,1,281345
27,Minnesota,2011,2,288354.4
27,Minnesota,2011,3,288202.2
27,Minnesota,2011,4,290255.8
27,Minnesota,2012,1,295192.1
27,Minnesota,2012,2,297012.2
27,Minnesota,2012,3,300114.5
27,Minnesota,2012,4,300994.4
27,Minnesota,2013,1,305602.7
27,Minnesota,2013,2,307963.4
27,Minnesota,2013,3,314183
27,Minnesota,2013,4,316756.5
27,Minnesota,2014,1,316868.9
27,Minnesota,2014,2,323787.2
27,Minnesota,2014,3,329157.7
27,Minnesota,2014,4,329191.7
27,Minnesota,2015,1,333289.1
27,Minnesota,2015,2,333551.3
27,Minnesota,2015,3,336426.5
27,Minnesota,2015,4,338853.7
27,Minnesota,2016,1,339457.7
27,Minnesota,2016,2,343121.1
27,Minnesota,2016,3,346182
27,Minnesota,2016,4,347482.4
27,Minnesota,2017,1,350225.1
27,Minnesota,2017,2,351562.7
27,Minnesota,2017,3,355961.8
27,Minnesota,2017,4,360987.3
27,Minnesota,2018,1,366220.6
27,Minnesota,2018,2,372335.2
27,Minnesota,2018,3,376115.4
27,Minnesota,2018,4,379006.8
27,Minnesota,2019,1,377556.3
27,Minnesota,2019,2,381431.3
27,Minnesota,2019,3,385157
27,Minnesota,2019,4,388013.9
27,Minnesota,2020,1,383114.2
27,Minnesota,2020,2,348492
27,Minnesota,2020,3,378201.1
27,Minnesota,2020,4,385149.9
27,Minnesota,2021,1,394078.2
27,Minnesota,2021,2,407395.3
27,Minnesota,2021,3,415392.6
28,Mississippi,2010,1,92520
28,Mississippi,2010,2,93869.8
28,Mississippi,2010,3,94738.6
28,Mississippi,2010,4,94644.1
28,Mississippi,2011,1,94477.7
28,Mississippi,2011,2,95530.6
28,Mississippi,2011,3,96650.7
28,Mississippi,2011,4,98213.1
28,Mississippi,2012,1,100438.2
28,Mississippi,2012,2,101000.9
28,Mississippi,2012,3,100738.3
28,Mississippi,2012,4,99616.4
28,Mississippi,2013,1,102399.5
28,Mississippi,2013,2,100989.2
28,Mississippi,2013,3,103490.2
28,Mississippi,2013,4,102605.2
28,Mississippi,2014,1,102552.2
28,Mississippi,2014,2,104953.4
28,Mississippi,2014,3,104719.4
28,Mississippi,2014,4,104976
28,Mississippi,2015,1,104902
28,Mississippi,2015,2,105862.3
28,Mississippi,2015,3,106554.3
28,Mississippi,2015,4,106339.8
28,Mississippi,2016,1,106041.5
28,Mississippi,2016,2,106996.6
28,Mississippi,2016,3,107654.4
28,Mississippi,2016,4,108473
28,Mississippi,2017,1,108709.3
28,Mississippi,2017,2,109260.2
28,Mississippi,2017,3,110140.6
28,Mississippi,2017,4,111740
28,Mississippi,2018,1,111031.4
28,Mississippi,2018,2,112502.4
28,Mississippi,2018,3,112720.3
28,Mississippi,2018,4,113372.9
28,Mississippi,2019,1,112683.1
28,Mississippi,2019,2,113932.4
28,Mississippi,2019,3,115445.2
28,Mississippi,2019,4,116874.7
28,Mississippi,2020,1,117321.7
28,Mississippi,2020,2,104760.6
28,Mississippi,2020,3,115624.6
28,Mississippi,2020,4,117675.7
28,Mississippi,2021,1,119916.1
28,Mississippi,2021,2,123781.1
28,Mississippi,2021,3,126154.7
29,Missouri,2010,1,257797.6
29,Missouri,2010,2,259623.2
29,Missouri,2010,3,260754.5
29,Missouri,2010,4,261089.2
29,Missouri,2011,1,258673.6
29,Missouri,2011,2,261128.2
29,Missouri,2011,3,262960.1
29,Missouri,2011,4,265506.4
29,Missouri,2012,1,269668.6
29,Missouri,2012,2,271405.2
29,Missouri,2012,3,271870.1
29,Missouri,2012,4,273196.7
29,Missouri,2013,1,279521.2
29,Missouri,2013,2,279152.4
29,Missouri,2013,3,280759.9
29,Missouri,2013,4,282850.6
29,Missouri,2014,1,279894
29,Missouri,2014,2,285741.8
29,Missouri,2014,3,290728.3
29,Missouri,2014,4,293665.6
29,Missouri,2015,1,295141.1
29,Missouri,2015,2,297247.7
29,Missouri,2015,3,298744
29,Missouri,2015,4,296584.5
29,Missouri,2016,1,297502.7
29,Missouri,2016,2,299752.8
29,Missouri,2016,3,301891
29,Missouri,2016,4,304511.5
29,Missouri,2017,1,302655.7
29,Missouri,2017,2,306648.7
29,Missouri,2017,3,310198.6
29,Missouri,2017,4,315385.3
29,Missouri,2018,1,313996.9
29,Missouri,2018,2,318142.8
29,Missouri,2018,3,321688.1
29,Missouri,2018,4,323747.7
29,Missouri,2019,1,326392.5
29,Missouri,2019,2,330737.6
29,Missouri,2019,3,334292.6
29,Missouri,2019,4,337668.8
29,Missouri,2020,1,337330.2
29,Missouri,2020,2,306989.2
29,Missouri,2020,3,333605.6
29,Missouri,2020,4,339543.7
