State Code,State,Year,Quarter,GDP
29,Missouri,2021,1,347150.9
29,Missouri,2021,2,359033.7
29,Missouri,2021,3,365899.5
30,Montana,2010,1,37821.4
30,Montana,2010,2,37997.7
30,Montana,2010,3,38425.6
30,Montana,2010,4,39099.5
30,Montana,2011,1,40149.7
30,Montana,2011,2,40783.2
30,Montana,2011,3,41096.6
30,Montana,2011,4,41950.8
30,Montana,2012,1,42194.1
30,Montana,2012,2,42018.6
30,Montana,2012,3,42430.4
30,Montana,2012,4,42720.3
30,Montana,2013,1,43481
30,Montana,2013,2,43523.5
30,Montana,2013,3,43856.9
30,Montana,2013,4,43890.2
30,Montana,2014,1,44258.4
30,Montana,2014,2,45152.7
30,Montana,2014,3,45482.4
30,Montana,2014,4,45815.3
30,Montana,2015,1,46489.1
30,Montana,2015,2,47030.9
30,Montana,2015,3,46996.3
30,Montana,2015,4,45899.9
30,Montana,2016,1,44871
30,Montana,2016,2,44944.4
30,Montana,2016,3,45579.7
30,Montana,2016,4,46568.5
30,Montana,2017,1,47319.1
30,Montana,2017,2,48237.3
30,Montana,2017,3,48730.4
30,Montana,2017,4,49471
30,Montana,2018,1,50826.4
30,Montana,2018,2,51148.1
30,Montana,2018,3,50870.3
30,Montana,2018,4,50770.3
30,Montana,2019,1,51242
30,Montana,2019,2,51576.5
30,Montana,2019,3,51965.1
30,Montana,2019,4,52373.7
30,Montana,2020,1,53355.6
30,Montana,2020,2,47646.3
30,Montana,2020,3,52022.1
30,Montana,2020,4,53011.5
30,Montana,2021,1,55688.7
30,Montana,2021,2,57919.4
30,Montana,2021,3,59128.7
31,Nebraska,2010,1,88861
31,Nebraska,2010,2,91365.9
31,Nebraska,2010,3,92485.1
31,Nebraska,2010,4,93534.1
31,Nebraska,2011,1,98557.9
31,Nebraska,2011,2,99235.2
31,Nebraska,2011,3,99802.4
31,Nebraska,2011,4,102088.9
31,Nebraska,2012,1,100934.2
31,Nebraska,2012,2,103118.4
31,Nebraska,2012,3,102802
31,Nebraska,2012,4,104049.2
31,Nebraska,2013,1,107677.2
31,Nebraska,2013,2,106984.1
31,Nebraska,2013,3,107480.3
31,Nebraska,2013,4,106901.3
31,Nebraska,2014,1,109549.4
31,Nebraska,2014,2,112380.8
31,Nebraska,2014,3,112303.5
31,Nebraska,2014,4,113550
31,Nebraska,2015,1,114881.8
31,Nebraska,2015,2,116613.3
31,Nebraska,2015,3,117454.4
31,Nebraska,2015,4,117108.9
31,Nebraska,2016,1,116052.3
31,Nebraska,2016,2,117459.2
31,Nebraska,2016,3,118839.5
31,Nebraska,2016,4,120232.6
31,Nebraska,2017,1,119585
31,Nebraska,2017,2,121344.8
31,Nebraska,2017,3,122064.8
31,Nebraska,2017,4,124790.5
31,Nebraska,2018,1,126077.4
31,Nebraska,2018,2,126282.6
31,Nebraska,2018,3,126649.2
31,Nebraska,2018,4,128681.6
31,Nebraska,2019,1,128696.6
31,Nebraska,2019,2,130122.7
31,Nebraska,2019,3,132310.1
31,Nebraska,2019,4,134280.2
31,Nebraska,2020,1,135795.6
31,Nebraska,2020,2,123141.7
31,Nebraska,2020,3,134653.8
31,Nebraska,2020,4,140165
31,Nebraska,2021,1,144702.9
31,Nebraska,2021,2,150507.1
31,Nebraska,2021,3,153585.7
32,Nevada,2010,1,122270.6
32,Nevada,2010,2,124136.6
32,Nevada,2010,3,125714.4
32,Nevada,2010,4,126556.1
32,Nevada,2011,1,125653.6
32,Nevada,2011,2,128566.1
32,Nevada,2011,3,127980.3
32,Nevada,2011,4,128511.5
32,Nevada,2012,1,129349.7
32,Nevada,2012,2,129373.2
32,Nevada,2012,3,129542.7
32,Nevada,2012,4,128986.1
32,Nevada,2013,1,131300
32,Nevada,2013,2,130850.3
32,Nevada,2013,3,132274.5
32,Nevada,2013,4,133920.9
32,Nevada,2014,1,133562.6
32,Nevada,2014,2,134745.3
32,Nevada,2014,3,136605.6
32,Nevada,2014,4,139121.1
32,Nevada,2015,1,141468.9
32,Nevada,2015,2,144791.1
32,Nevada,2015,3,146326.6
32,Nevada,2015,4,147877.2
32,Nevada,2016,1,149888.2
32,Nevada,2016,2,150660.4
32,Nevada,2016,3,151958
32,Nevada,2016,4,154854.9
32,Nevada,2017,1,158954.6
32,Nevada,2017,2,159629
32,Nevada,2017,3,161281.6
32,Nevada,2017,4,163274.7
32,Nevada,2018,1,167309.5
32,Nevada,2018,2,170005.3
32,Nevada,2018,3,171291.6
32,Nevada,2018,4,172805.1
32,Nevada,2019,1,178756.3
32,Nevada,2019,2,181161.2
32,Nevada,2019,3,183081.2
32,Nevada,2019,4,183974.5
32,Nevada,2020,1,181627.4
32,Nevada,2020,2,154769.9
32,Nevada,2020,3,172206.8
32,Nevada,2020,4,175171.1
32,Nevada,2021,1,180311.4
32,Nevada,2021,2,187393.9
32,Nevada,2021,3,192228.3
33,New Hampshire,2010,1,63357.3
33,New Hampshire,2010,2,65195.3
33,New Hampshire,2010,3,65346
33,New Hampshire,2010,4,65475.7
33,New Hampshire,2011,1,64732.3
33,New Hampshire,2011,2,66068.2
33,New Hampshire,2011,3,66262.9
33,New Hampshire,2011,4,67549.2
33,New Hampshire,2012,1,67319.4
33,New Hampshire,2012,2,68064.4
33,New Hampshire,2012,3,68839.8
33,New Hampshire,2012,4,69768.7
33,New Hampshire,2013,1,70006.4
33,New Hampshire,2013,2,69985.7
33,New Hampshire,2013,3,70624.8
33,New Hampshire,2013,4,71287.9
33,New Hampshire,2014,1,70883.2
33,New Hampshire,2014,2,72798.2
33,New Hampshire,2014,3,73170.1
33,New Hampshire,2014,4,75129.4
33,New Hampshire,2015,1,74430.9
33,New Hampshire,2015,2,76299.6
33,New Hampshire,2015,3,76663.1
33,New Hampshire,2015,4,78518.3
33,New Hampshire,2016,1,78413.1
33,New Hampshire,2016,2,78688.8
33,New Hampshire,2016,3,79119.8
33,New Hampshire,2016,4,80138.8
33,New Hampshire,2017,1,79788.4
33,New Hampshire,2017,2,80263
33,New Hampshire,2017,3,80464.1
33,New Hampshire,2017,4,82148
33,New Hampshire,2018,1,82205.2
33,New Hampshire,2018,2,83957.2
33,New Hampshire,2018,3,84448.5
33,New Hampshire,2018,4,84765.3
33,New Hampshire,2019,1,86071.2
33,New Hampshire,2019,2,86994.5
33,New Hampshire,2019,3,88011.3
33,New Hampshire,2019,4,88953.4
33,New Hampshire,2020,1,90373.3
33,New Hampshire,2020,2,81023.5
33,New Hampshire,2020,3,88842.1
33,New Hampshire,2020,4,90245.3
33,New Hampshire,2021,1,91399.7
33,New Hampshire,2021,2,93891.1
33,New Hampshire,2021,3,94305.5
34,New Jersey,2010,1,489825.5
34,New Jersey,2010,2,491519.3
34,New Jersey,2010,3,495253.1
34,New Jersey,2010,4,494451.7
34,New Jersey,2011,1,487799.7
34,New Jersey,2011,2,494139.4
34,New Jersey,2011,3,497243.6
34,New Jersey,2011,4,504680.6
34,New Jersey,2012,1,513255.1
34,New Jersey,2012,2,514889.1
34,New Jersey,2012,3,522276
34,New Jersey,2012,4,518363.1
34,New Jersey,2013,1,533914.9
34,New Jersey,2013,2,531037.8
34,New Jersey,2013,3,533123.6
34,New Jersey,2013,4,538634.9
34,New Jersey,2014,1,535654.2
34,New Jersey,2014,2,540941
34,New Jersey,2014,3,545950.7
34,New Jersey,2014,4,548825.3
34,New Jersey,2015,1,557467.4
34,New Jersey,2015,2,562865.5
34,New Jersey,2015,3,566496.2
34,New Jersey,2015,4,566106.2
34,New Jersey,2016,1,571766.1
34,New Jersey,2016,2,573865.2
34,New Jersey,2016,3,576799.2
34,New Jersey,2016,4,579573.4
34,New Jersey,2017,1,577918.5
34,New Jersey,2017,2,581950.2
34,New Jersey,2017,3,588398.8
34,New Jersey,2017,4,597231
34,New Jersey,2018,1,599685.2
34,New Jersey,2018,2,610361
34,New Jersey,2018,3,616164.9
34,New Jersey,2018,4,627823.7
34,New Jersey,2019,1,626979.7
34,New Jersey,2019,2,636579.1
34,New Jersey,2019,3,644458.3
34,New Jersey,2019,4,649729.7
34,New Jersey,2020,1,638654.3
34,New Jersey,2020,2,577107.6
34,New Jersey,2020,3,624411.1
34,New Jersey,2020,4,634144
34,New Jersey,2021,1,652223.3
34,New Jersey,2021,2,671482.9
34,New Jersey,2021,3,686841.7
35,New Mexico,2010,1,83570.2
35,New Mexico,2010,2,83603.9
35,New Mexico,2010,3,84365
35,New Mexico,2010,4,86907.1
35,New Mexico,2011,1,84984.4
35,New Mexico,2011,2,87150.1
35,New Mexico,2011,3,87541
35,New Mexico,2011,4,88575.8
35,New Mexico,2012,1,88174
35,New Mexico,2012,2,88777.5
35,New Mexico,2012,3,87716.9
35,New Mexico,2012,4,87032.5
35,New Mexico,2013,1,88057.8
35,New Mexico,2013,2,88332.6
35,New Mexico,2013,3,88953.4
35,New Mexico,2013,4,89683.6
35,New Mexico,2014,1,90141
35,New Mexico,2014,2,91901
35,New Mexico,2014,3,93093.2
35,New Mexico,2014,4,93607.6
35,New Mexico,2015,1,90625.8
35,New Mexico,2015,2,90857.7
35,New Mexico,2015,3,90265.3
35,New Mexico,2015,4,89348.5
35,New Mexico,2016,1,88655.6
35,New Mexico,2016,2,89401.6
35,New Mexico,2016,3,90023.5
35,New Mexico,2016,4,90997
35,New Mexico,2017,1,90894.2
35,New Mexico,2017,2,91707.1
35,New Mexico,2017,3,92505.6
35,New Mexico,2017,4,94137.4
35,New Mexico,2018,1,95800.2
35,New Mexico,2018,2,97253.7
35,New Mexico,2018,3,97768.1
35,New Mexico,2018,4,98254.7
35,New Mexico,2019,1,100099.6
35,New Mexico,2019,2,101402.1
35,New Mexico,2019,3,102447.1
35,New Mexico,2019,4,103937.2
35,New Mexico,2020,1,101902.2
35,New Mexico,2020,2,90750
35,New Mexico,2020,3,99513.6
35,New Mexico,2020,4,101722.7
35,New Mexico,2021,1,104748.4
35,New Mexico,2021,2,108241.5
35,New Mexico,2021,3,110696.1
36,New York,2010,1,1212281.1
36,New York,2010,2,1239431.8
36,New York,2010,3,1225133.3
36,New York,2010,4,1217272.5
36,New York,2011,1,1245779.2
36,New York,2011,2,1239973
36,New York,2011,3,1244390.3
36,New York,2011,4,1260280.6
36,New York,2012,1,1292014.6
36,New York,2012,2,1319126.3
36,New York,2012,3,1339392.5
36,New York,2012,4,1362400.6
36,New York,2013,1,1337603.4
36,New York,2013,2,1354773.5
36,New York,2013,3,1371706
36,New York,2013,4,1398033.1
36,New York,2014,1,1398650.6
36,New York,2014,2,1418894.7
36,New York,2014,3,1443978.6
36,New York,2014,4,1462169.5
36,New York,2015,1,1469160
36,New York,2015,2,1492987.1
36,New York,2015,3,1501956.7
36,New York,2015,4,1486406.9
36,New York,2016,1,1520204.6
36,New York,2016,2,1543252.5
36,New York,2016,3,1563388.2
36,New York,2016,4,1578571
36,New York,2017,1,1587773.1
36,New York,2017,2,1593848
36,New York,2017,3,1613042.2
36,New York,2017,4,1620950.3
36,New York,2018,1,1663136.9
36,New York,2018,2,1692468
36,New York,2018,3,1708910.4
36,New York,2018,4,1715316.2
36,New York,2019,1,1737120.5
36,New York,2019,2,1769083.1
36,New York,2019,3,1790613.6
36,New York,2019,4,1814189.9
36,New York,2020,1,1751310.8
36,New York,2020,2,1627415.7
36,New York,2020,3,1742921.2
36,New York,2020,4,1777388.6
36,New York,2021,1,1813747.7
36,New York,2021,2,1868223.7
36,New York,2021,3,1893670.4
37,North Carolina,2010,1,413761.4
37,North Carolina,2010,2,418039.2
37,North Carolina,2010,3,420370.5
37,North Carolina,2010,4,427939.2
37,North Carolina,2011,1,426881.7
37,North Carolina,2011,2,434189
37,North Carolina,2011,3,432304.8
37,North Carolina,2011,4,433515.4
37,North Carolina,2012,1,442890.2
37,North Carolina,2012,2,441916.5
37,North Carolina,2012,3,447960.3
37,North Carolina,2012,4,447614.3
37,North Carolina,2013,1,454847.2
37,North Carolina,2013,2,457111.4
37,North Carolina,2013,3,465204.6
37,North Carolina,2013,4,471912.5
37,North Carolina,2014,1,475814
37,North Carolina,2014,2,479200.7
37,North Carolina,2014,3,487121.2
37,North Carolina,2014,4,490629.3
37,North Carolina,2015,1,501311
37,North Carolina,2015,2,508250.3
37,North Carolina,2015,3,512580.4
37,North Carolina,2015,4,513573.2
37,North Carolina,2016,1,519642.5
37,North Carolina,2016,2,524137.6
37,North Carolina,2016,3,527634.7
37,North Carolina,2016,4,532704.3
37,North Carolina,2017,1,541666.9
37,North Carolina,2017,2,545455.4
37,North Carolina,2017,3,551567.4
37,North Carolina,2017,4,559992.8
37,North Carolina,2018,1,564158.9
37,North Carolina,2018,2,570233.3
37,North Carolina,2018,3,572001.7
37,North Carolina,2018,4,573533
37,North Carolina,2019,1,586402.8
37,North Carolina,2019,2,593355.3
37,North Carolina,2019,3,598795.3
37,North Carolina,2019,4,604068.1
37,North Carolina,2020,1,606710.2
37,North Carolina,2020,2,549497.7
37,North Carolina,2020,3,596444.6
37,North Carolina,2020,4,606663.8
37,North Carolina,2021,1,627040.5
37,North Carolina,2021,2,646207.3
37,North Carolina,2021,3,659616.1
38,North Dakota,2010,1,34096.2
38,North Dakota,2010,2,35173.4
38,North Dakota,2010,3,36089.5
38,North Dakota,2010,4,37345.5
38,North Dakota,2011,1,38574.8
38,North Dakota,2011,2,40388.1
38,North Dakota,2011,3,42081.7
38,North Dakota,2011,4,45306
38,North Dakota,2012,1,48721.5
38,North Dakota,2012,2,51569.7
38,North Dakota,2012,3,53022.3
38,North Dakota,2012,4,54016.7
38,North Dakota,2013,1,52790.9
38,North Dakota,2013,2,53694.6
38,North Dakota,2013,3,55361.8
38,North Dakota,2013,4,55236.6
38,North Dakota,2014,1,57228.5
38,North Dakota,2014,2,60165.9
38,North Dakota,2014,3,61050.3
38,North Dakota,2014,4,61260.4
38,North Dakota,2015,1,57488.3
38,North Dakota,2015,2,56469.2
38,North Dakota,2015,3,55492
38,North Dakota,2015,4,54538.1
38,North Dakota,2016,1,51046.9
38,North Dakota,2016,2,51578.5
38,North Dakota,2016,3,52213.6
38,North Dakota,2016,4,53117.9
38,North Dakota,2017,1,54299.8
38,North Dakota,2017,2,54897.5
38,North Dakota,2017,3,55260.6
38,North Dakota,2017,4,56453.9
38,North Dakota,2018,1,58687.1
38,North Dakota,2018,2,59378.5
38,North Dakota,2018,3,59459.1
38,North Dakota,2018,4,58845.8
38,North Dakota,2019,1,58296.9
38,North Dakota,2019,2,58769.9
38,North Dakota,2019,3,59003.1
38,North Dakota,2019,4,59948.2
38,North Dakota,2020,1,56611.8
38,North Dakota,2020,2,49891.9
38,North Dakota,2020,3,55395.6
38,North Dakota,2020,4,57517.5
38,North Dakota,2021,1,61700.8
38,North Dakota,2021,2,64978.5
38,North Dakota,2021,3,66632.2
39,Ohio,2010,1,488376.2
39,Ohio,2010,2,496834.5
39,Ohio,2010,3,505466.3
39,Ohio,2010,4,511384.4
39,Ohio,2011,1,515875.4
39,Ohio,2011,2,523662.2
39,Ohio,2011,3,531907.2
39,Ohio,2011,4,541315
39,Ohio,2012,1,539255.8
39,Ohio,2012,2,546223.1
39,Ohio,2012,3,549189.9
39,Ohio,2012,4,548291.8
39,Ohio,2013,1,559736.7
39,Ohio,2013,2,560521.1
39,Ohio,2013,3,567981.6
39,Ohio,2013,4,577890.2
39,Ohio,2014,1,579409.6
39,Ohio,2014,2,592476.9
39,Ohio,2014,3,603948
39,Ohio,2014,4,606729.1
39,Ohio,2015,1,605471.3
39,Ohio,2015,2,610885.7
39,Ohio,2015,3,611441.6
39,Ohio,2015,4,616279.3
39,Ohio,2016,1,612773.3
39,Ohio,2016,2,621300.9
39,Ohio,2016,3,626576.6
39,Ohio,2016,4,632410.5
39,Ohio,2017,1,632678.8
39,Ohio,2017,2,637071.2
39,Ohio,2017,3,643332.9
39,Ohio,2017,4,653900.4
39,Ohio,2018,1,654377.3
39,Ohio,2018,2,665169
39,Ohio,2018,3,671082.3
39,Ohio,2018,4,677267.2
39,Ohio,2019,1,680513.6
39,Ohio,2019,2,690299.6
39,Ohio,2019,3,697900.9
39,Ohio,2019,4,704083
39,Ohio,2020,1,696626.1
39,Ohio,2020,2,630460.7
39,Ohio,2020,3,685790.1
39,Ohio,2020,4,697367.9
39,Ohio,2021,1,710819.6
39,Ohio,2021,2,732117.2
39,Ohio,2021,3,745000.1
40,Oklahoma,2010,1,150164.2
40,Oklahoma,2010,2,153425.3
40,Oklahoma,2010,3,155877.3
40,Oklahoma,2010,4,157683
40,Oklahoma,2011,1,158697.9
40,Oklahoma,2011,2,165263
40,Oklahoma,2011,3,168959.9
40,Oklahoma,2011,4,172022.5
40,Oklahoma,2012,1,173950.2
40,Oklahoma,2012,2,174506.3
40,Oklahoma,2012,3,174260.4
40,Oklahoma,2012,4,176780.8
40,Oklahoma,2013,1,180231.8
40,Oklahoma,2013,2,180755.8
40,Oklahoma,2013,3,183127
40,Oklahoma,2013,4,186664.3
40,Oklahoma,2014,1,191077
40,Oklahoma,2014,2,196293
40,Oklahoma,2014,3,201385.7
40,Oklahoma,2014,4,197770.8
40,Oklahoma,2015,1,188681.7
40,Oklahoma,2015,2,186373.4
40,Oklahoma,2015,3,187137.4
40,Oklahoma,2015,4,185069.9
40,Oklahoma,2016,1,177210.4
40,Oklahoma,2016,2,180390.9
40,Oklahoma,2016,3,182473.2
40,Oklahoma,2016,4,184903
40,Oklahoma,2017,1,187639.6
40,Oklahoma,2017,2,189273.1
40,Oklahoma,2017,3,190633.9
40,Oklahoma,2017,4,195151.4
40,Oklahoma,2018,1,198670.5
40,Oklahoma,2018,2,202106
40,Oklahoma,2018,3,203737.3
40,Oklahoma,2018,4,205352.7
40,Oklahoma,2019,1,199052.4
40,Oklahoma,2019,2,203319.8
40,Oklahoma,2019,3,204941.8
40,Oklahoma,2019,4,207485
40,Oklahoma,2020,1,197204
40,Oklahoma,2020,2,170950.3
40,Oklahoma,2020,3,189727.6
40,Oklahoma,2020,4,194344.7
40,Oklahoma,2021,1,199191.9
40,Oklahoma,2021,2,205558.5
40,Oklahoma,2021,3,211052.6
41,Oregon,2010,1,163255
41,Oregon,2010,2,162814.5
41,Oregon,2010,3,164742.3
41,Oregon,2010,4,165736.9
41,Oregon,2011,1,169414.9
41,Oregon,2011,2,170136.9
41,Oregon,2011,3,169998.8
41,Oregon,2011,4,172973
41,Oregon,2012,1,174351.4
41,Oregon,2012,2,175184.4
41,Oregon,2012,3,175561.2
41,Oregon,2012,4,173346.8
41,Oregon,2013,1,176898
41,Oregon,2013,2,177996.1
41,Oregon,2013,3,180369.1
41,Oregon,2013,4,182847.5
41,Oregon,2014,1,182531
41,Oregon,2014,2,186849.4
41,Oregon,2014,3,190531.1
41,Oregon,2014,4,192571.1
41,Oregon,2015,1,197022.3
41,Oregon,2015,2,199028.2
41,Oregon,2015,3,202943.2
41,Oregon,2015,4,203644.6
41,Oregon,2016,1,208402.5
41,Oregon,2016,2,210385.3
41,Oregon,2016,3,212101
41,Oregon,2016,4,214334.7
41,Oregon,2017,1,218751.6
41,Oregon,2017,2,220428
41,Oregon,2017,3,223691.1
41,Oregon,2017,4,227584.3
41,Oregon,2018,1,233088.6
41,Oregon,2018,2,236532.1
41,Oregon,2018,3,238281.4
41,Oregon,2018,4,240361.9
41,Oregon,2019,1,243368.2
41,Oregon,2019,2,245837.1
41,Oregon,2019,3,247999.8
41,Oregon,2019,4,249383.2
41,Oregon,2020,1,250990.2
41,Oregon,2020,2,227090.7
41,Oregon,2020,3,247175.6
41,Oregon,2020,4,249850.9
41,Oregon,2021,1,256357.8
41,Oregon,2021,2,264113.3
41,Oregon,2021,3,270120.2
42,Pennsylvania,2010,1,590889.5
42,Pennsylvania,2010,2,601125.4
42,Pennsylvania,2010,3,610578.4
42,Pennsylvania,2010,4,616353.9
42,Pennsylvania,2011,1,610520.2
42,Pennsylvania,2011,2,622117.8
42,Pennsylvania,2011,3,629445.2
42,Pennsylvania,2011,4,637195.7
42,Pennsylvania,2012,1,641584.3
42,Pennsylvania,2012,2,647656.2
42,Pennsylvania,2012,3,652646.9
42,Pennsylvania,2012,4,649816
42,Pennsylvania,2013,1,660425.4
42,Pennsylvania,2013,2,665443.2
42,Pennsylvania,2013,3,670007.2
42,Pennsylvania,2013,4,678400.4
42,Pennsylvania,2014,1,678505.8
42,Pennsylvania,2014,2,690745.6
42,Pennsylvania,2014,3,701835
42,Pennsylvania,2014,4,705484
42,Pennsylvania,2015,1,709728.5
42,Pennsylvania,2015,2,714130.6
42,Pennsylvania,2015,3,715545.5
42,Pennsylvania,2015,4,717406.8
