State,State Code,Year,Births,Total Population,Birth Rate,Female Population,Fertility Rate
Missouri,29,2017,73034,6113532,11.95,1171775,62.33
Missouri,29,2018,73269,6126452,11.96,1174176,62.4
Missouri,29,2019,72127,6137428,11.75,1177035,61.28
Missouri,29,2020,69285,6151548,11.26,1181046,58.66
Montana,30,2010,12060,989415,12.19,179670,67.12
Montana,30,2011,12069,998199,12.09,180934,66.7
Montana,30,2012,12118,1005141,12.06,181884,66.62
Montana,30,2013,12377,1015165,12.19,184153,67.21
Montana,30,2014,12432,1023579,12.15,185661,66.96
Montana,30,2015,12583,1032949,12.18,186922,67.32
Montana,30,2016,12282,1042520,11.78,187978,65.34
Montana,30,2017,11799,1050493,11.23,190089,62.07
Montana,30,2018,11513,1062305,10.84,193329,59.55
Montana,30,2019,11079,1068778,10.37,195191,56.76
Montana,30,2020,10791,1080577,9.99,198732,54.3
Nebraska,31,2010,25918,1826341,14.19,355031,73
Nebraska,31,2011,25720,1842641,13.96,357237,72
Nebraska,31,2012,25942,1855525,13.98,358575,72.35
Nebraska,31,2013,26095,1868516,13.97,361532,72.18
Nebraska,31,2014,26794,1881503,14.24,364075,73.59
Nebraska,31,2015,26679,1896190,14.07,366370,72.82
Nebraska,31,2016,26589,1907116,13.94,368163,72.22
Nebraska,31,2017,25821,1920076,13.45,370172,69.75
Nebraska,31,2018,25488,1929268,13.21,372530,68.42
Nebraska,31,2019,24755,1934408,12.8,373791,66.23
Nebraska,31,2020,24291,1937552,12.54,375516,64.69
Nevada,32,2010,35934,2700551,13.31,549924,65.34
Nevada,32,2011,35296,2723322,12.96,549361,64.25
Nevada,32,2012,34911,2758931,12.65,554337,62.98
Nevada,32,2013,35030,2790136,12.55,557449,62.84
Nevada,32,2014,35861,2839099,12.63,566250,63.33
Nevada,32,2015,36298,2890845,12.56,573825,63.26
Nevada,32,2016,36260,2940058,12.33,579645,62.56
Nevada,32,2017,35756,2998039,11.93,589149,60.69
Nevada,32,2018,35682,3034392,11.76,594292,60.04
Nevada,32,2019,35072,3080156,11.39,601516,58.31
Nevada,32,2020,33653,3138259,10.72,613820,54.83
New Hampshire,33,2010,12874,1316470,9.78,250133,51.47
New Hampshire,33,2011,12851,1318194,9.75,247411,51.94
New Hampshire,33,2012,12352,1320718,9.35,245727,50.27
New Hampshire,33,2013,12396,1323459,9.37,244043,50.79
New Hampshire,33,2014,12302,1326813,9.27,243625,50.5
New Hampshire,33,2015,12433,1330608,9.34,242336,51.3
New Hampshire,33,2016,12267,1334795,9.19,240876,50.93
New Hampshire,33,2017,12116,1342795,9.02,241346,50.2
New Hampshire,33,2018,11995,1356458,8.84,244498,49.06
New Hampshire,33,2019,11839,1359711,8.71,245728,48.18
New Hampshire,33,2020,11791,1366275,8.63,247298,47.68
New Jersey,34,2010,106922,8791894,12.16,1738419,61.51
New Jersey,34,2011,105883,8821155,12,1726489,61.33
New Jersey,34,2012,104230,8864590,11.76,1726967,60.35
New Jersey,34,2013,102575,8899339,11.53,1721051,59.6
New Jersey,34,2014,103305,8938175,11.56,1723218,59.95
New Jersey,34,2015,103127,8958013,11.51,1718587,60.01
New Jersey,34,2016,102647,8944469,11.48,1707272,60.12
New Jersey,34,2017,101250,9005644,11.24,1715123,59.03
New Jersey,34,2018,101223,8908520,11.36,1684843,60.08
New Jersey,34,2019,99585,8882190,11.21,1674091,59.49
New Jersey,34,2020,97954,8882371,11.03,1671565,58.6
New Mexico,35,2010,27850,2059179,13.52,398587,69.87
New Mexico,35,2011,27289,2082224,13.11,399996,68.22
New Mexico,35,2012,27068,2085538,12.98,399200,67.81
New Mexico,35,2013,26354,2085287,12.64,398793,66.08
New Mexico,35,2014,26052,2085572,12.49,397580,65.53
New Mexico,35,2015,25816,2085109,12.38,395491,65.28
New Mexico,35,2016,24692,2081015,11.87,394000,62.67
New Mexico,35,2017,23767,2088070,11.38,395286,60.13
New Mexico,35,2018,23039,2095428,10.99,397479,57.96
New Mexico,35,2019,22960,2096829,10.95,398472,57.62
New Mexico,35,2020,21903,2106319,10.4,401055,54.61
New York,36,2010,244375,19378102,12.61,4047947,60.37
New York,36,2011,241312,19465197,12.4,4032314,59.84
New York,36,2012,240916,19570261,12.31,4037720,59.67
New York,36,2013,236980,19651127,12.06,4033125,58.76
New York,36,2014,238773,19746227,12.09,4045782,59.02
New York,36,2015,237274,19795791,11.99,4036145,58.79
New York,36,2016,234283,19745289,11.87,4001042,58.56
New York,36,2017,229737,19849399,11.57,4001053,57.42
New York,36,2018,226238,19542209,11.58,3906117,57.92
New York,36,2019,221539,19453561,11.39,3874787,57.17
New York,36,2020,209338,19336776,10.83,3835773,54.58
North Carolina,37,2010,122350,9535483,12.83,1949350,62.76
North Carolina,37,2011,120389,9656401,12.47,1958279,61.48
North Carolina,37,2012,119831,9752073,12.29,1963293,61.04
North Carolina,37,2013,119002,9848060,12.08,1971639,60.36
North Carolina,37,2014,120975,9943964,12.17,1982894,61.01
North Carolina,37,2015,120843,10042802,12.03,1991882,60.67
North Carolina,37,2016,120779,10146788,11.9,2002564,60.31
North Carolina,37,2017,120125,10273419,11.69,2016657,59.57
North Carolina,37,2018,118954,10383620,11.46,2037325,58.39
North Carolina,37,2019,118725,10488084,11.32,2055756,57.75
North Carolina,37,2020,116730,10600823,11.01,2076798,56.21
North Dakota,38,2010,9104,672591,13.54,129143,70.5
North Dakota,38,2011,9527,683932,13.93,131653,72.36
North Dakota,38,2012,10106,699628,14.44,135420,74.63
North Dakota,38,2013,10599,723393,14.65,140687,75.34
North Dakota,38,2014,11359,739482,15.36,144130,78.81
North Dakota,38,2015,11314,756927,14.95,148084,76.4
North Dakota,38,2016,11383,757952,15.02,147324,77.27
North Dakota,38,2017,10737,755393,14.21,146282,73.4
North Dakota,38,2018,10636,760077,13.99,147391,72.16
North Dakota,38,2019,10454,762062,13.72,148153,70.56
North Dakota,38,2020,10059,765309,13.14,149222,67.41
Ohio,39,2010,139128,11536504,12.06,2235171,62.24
Ohio,39,2011,137918,11544951,11.95,2220842,62.1
Ohio,39,2012,138483,11544225,12,2212336,62.6
Ohio,39,2013,138936,11570808,12.01,2214152,62.75
Ohio,39,2014,139467,11594163,12.03,2211573,63.06
Ohio,39,2015,139264,11613423,11.99,2207849,63.08
Ohio,39,2016,138085,11614373,11.89,2197322,62.84
Ohio,39,2017,136832,11658609,11.74,2203285,62.1
Ohio,39,2018,135134,11689442,11.56,2211261,61.11
Ohio,39,2019,134461,11689100,11.5,2212147,60.78
Ohio,39,2020,129191,11693217,11.05,2214325,58.34
Oklahoma,40,2010,53238,3751351,14.19,736629,72.27
Oklahoma,40,2011,52272,3791508,13.79,742805,70.37
Oklahoma,40,2012,52751,3814820,13.83,747994,70.52
Oklahoma,40,2013,53369,3850568,13.86,756016,70.59
Oklahoma,40,2014,53339,3878051,13.75,762653,69.94
Oklahoma,40,2015,53122,3911338,13.58,768327,69.14
Oklahoma,40,2016,52592,3923561,13.4,768431,68.44
Oklahoma,40,2017,50214,3930864,12.77,768751,65.32
Oklahoma,40,2018,49800,3943079,12.63,770736,64.61
Oklahoma,40,2019,49143,3956971,12.42,774815,63.43
Oklahoma,40,2020,47623,3980783,11.96,781040,60.97
Oregon,41,2010,45540,3831074,11.89,754077,60.39
Oregon,41,2011,45155,3871859,11.66,759672,59.44
Oregon,41,2012,45067,3899353,11.56,763832,59
Oregon,41,2013,45155,3930065,11.49,770514,58.6
Oregon,41,2014,45556,3970239,11.47,776108,58.7
Oregon,41,2015,45655,4028977,11.33,786355,58.06
Oregon,41,2016,45535,4093465,11.12,798411,57.03
Oregon,41,2017,43631,4142776,10.53,810399,53.84
Oregon,41,2018,42188,4190713,10.07,820796,51.4
Oregon,41,2019,41858,4217737,9.92,827845,50.56
Oregon,41,2020,39820,4241507,9.39,833677,47.76
Pennsylvania,42,2010,143321,12702379,11.28,2442538,58.68
Pennsylvania,42,2011,143178,12742886,11.24,2433256,58.84
Pennsylvania,42,2012,142514,12763536,11.17,2425630,58.75
Pennsylvania,42,2013,140921,12773801,11.03,2414538,58.36
Pennsylvania,42,2014,142268,12787209,11.13,2407045,59.1
Pennsylvania,42,2015,141047,12802503,11.02,2400883,58.75
Pennsylvania,42,2016,139409,12784227,10.9,2383505,58.49
Pennsylvania,42,2017,137745,12805537,10.76,2383721,57.79
Pennsylvania,42,2018,135673,12807060,10.59,2383378,56.92
Pennsylvania,42,2019,134230,12801989,10.49,2382893,56.33
Pennsylvania,42,2020,130693,12783254,10.22,2380781,54.9
Rhode Island,44,2010,11177,1052567,10.62,214647,52.07
Rhode Island,44,2011,10960,1051302,10.43,212646,51.54
Rhode Island,44,2012,10926,1050292,10.4,211180,51.74
Rhode Island,44,2013,10809,1051511,10.28,209672,51.55
Rhode Island,44,2014,10823,1055173,10.26,210111,51.51
Rhode Island,44,2015,10993,1056298,10.41,209560,52.46
Rhode Island,44,2016,10798,1056426,10.22,208507,51.79
Rhode Island,44,2017,10638,1059639,10.04,209072,50.88
Rhode Island,44,2018,10506,1057315,9.94,207911,50.53
Rhode Island,44,2019,10175,1059361,9.6,208546,48.79
Rhode Island,44,2020,10101,1057125,9.56,207548,48.67
South Carolina,45,2010,58342,4625364,12.61,928310,62.85
South Carolina,45,2011,57393,4679230,12.27,928427,61.82
South Carolina,45,2012,57155,4723723,12.1,931369,61.37
South Carolina,45,2013,56795,4774839,11.89,936748,60.63
South Carolina,45,2014,57627,4832482,11.92,943512,61.08
South Carolina,45,2015,58139,4896146,11.87,951940,61.07
South Carolina,45,2016,57342,4961119,11.56,957823,59.87
South Carolina,45,2017,57029,5024369,11.35,965704,59.05
South Carolina,45,2018,56669,5084127,11.15,974611,58.15
South Carolina,45,2019,57038,5148714,11.08,984181,57.95
South Carolina,45,2020,55704,5218040,10.68,996290,55.91
South Dakota,46,2010,11811,814180,14.51,152353,77.52
South Dakota,46,2011,11846,824082,14.37,153643,77.1
South Dakota,46,2012,12104,833354,14.52,155019,78.08
South Dakota,46,2013,12248,844877,14.5,156851,78.09
South Dakota,46,2014,12283,853175,14.4,157896,77.79
South Dakota,46,2015,12336,858469,14.37,157806,78.17
South Dakota,46,2016,12275,865454,14.18,158076,77.65
South Dakota,46,2017,12134,869666,13.95,158874,76.37
South Dakota,46,2018,11893,882235,13.48,161576,73.61
South Dakota,46,2019,11449,884659,12.94,162089,70.63
South Dakota,46,2020,10960,892717,12.28,164258,66.72
Tennessee,47,2010,79495,6346105,12.53,1274350,62.38
Tennessee,47,2011,79588,6403353,12.43,1277212,62.31
Tennessee,47,2012,80371,6456243,12.45,1283356,62.63
Tennessee,47,2013,79992,6495978,12.31,1287200,62.14
Tennessee,47,2014,81602,6549352,12.46,1295676,62.98
Tennessee,47,2015,81685,6600299,12.38,1299690,62.85
Tennessee,47,2016,80807,6651194,12.15,1302973,62.02
Tennessee,47,2017,81016,6715984,12.06,1312517,61.73
Tennessee,47,2018,80751,6770010,11.93,1322103,61.08
Tennessee,47,2019,80450,6829174,11.78,1333861,60.31
Tennessee,47,2020,78689,6886834,11.43,1345434,58.49
Texas,48,2010,386118,25145561,15.36,5326162,72.49
Texas,48,2011,377445,25674681,14.7,5406935,69.81
Texas,48,2012,382727,26059203,14.69,5476662,69.88
Texas,48,2013,387340,26448193,14.65,5543584,69.87
Texas,48,2014,399766,26956958,14.83,5654684,70.7
Texas,48,2015,403618,27469114,14.69,5748631,70.21
Texas,48,2016,398047,27862596,14.29,5806466,68.55
Texas,48,2017,382050,28304596,13.5,5885855,64.91
Texas,48,2018,378624,28701845,13.19,5975183,63.37
Texas,48,2019,377599,28995881,13.02,6037295,62.54
Texas,48,2020,368190,29360759,12.54,6115424,60.21
Utah,49,2010,52258,2763885,18.91,602120,86.79
Utah,49,2011,51223,2817222,18.18,612671,83.61
Utah,49,2012,51465,2855287,18.02,619413,83.09
Utah,49,2013,50957,2900872,17.57,629778,80.91
Utah,49,2014,51154,2942902,17.38,639388,80
Utah,49,2015,50778,2995919,16.95,651344,77.96
Utah,49,2016,50464,3051217,16.54,662673,76.15
Utah,49,2017,48585,3101833,15.66,675124,71.96
Utah,49,2018,47209,3161105,14.93,690263,68.39
Utah,49,2019,46826,3205958,14.61,702260,66.68
Utah,49,2020,45702,3249879,14.06,713339,64.07
Vermont,50,2010,6223,625741,9.95,118297,52.6
Vermont,50,2011,6078,626431,9.7,117349,51.79
Vermont,50,2012,6009,626011,9.6,116464,51.6
Vermont,50,2013,5975,626630,9.54,116335,51.36
Vermont,50,2014,6130,626562,9.78,115981,52.85
Vermont,50,2015,5903,626042,9.43,115598,51.06
Vermont,50,2016,5756,624594,9.22,114390,50.32
Vermont,50,2017,5655,623657,9.07,113854,49.67
Vermont,50,2018,5432,626299,8.67,115068,47.21
Vermont,50,2019,5361,623989,8.59,114532,46.81
Vermont,50,2020,5133,623347,8.23,114874,44.68
Virginia,51,2010,103002,8001024,12.87,1652698,62.32
Virginia,51,2011,102652,8096604,12.68,1659020,61.88
Virginia,51,2012,103013,8185867,12.58,1670773,61.66
Virginia,51,2013,102147,8260405,12.37,1676517,60.93
Virginia,51,2014,103300,8326289,12.41,1684103,61.34
Virginia,51,2015,103303,8382993,12.32,1684883,61.31
Virginia,51,2016,102460,8411808,12.18,1676203,61.13
Virginia,51,2017,100391,8470020,11.85,1681168,59.72
Virginia,51,2018,99843,8517685,11.72,1688184,59.14
Virginia,51,2019,97429,8535519,11.41,1686773,57.76
Virginia,51,2020,94749,8590563,11.03,1697768,55.81
Washington,53,2010,86539,6724540,12.87,1355704,63.83
Washington,53,2011,86976,6830038,12.73,1366450,63.65
Washington,53,2012,87463,6897012,12.68,1376835,63.52
Washington,53,2013,86577,6971406,12.42,1383781,62.57
Washington,53,2014,88585,7061530,12.54,1398464,63.34
Washington,53,2015,88990,7170351,12.41,1417209,62.79
Washington,53,2016,90505,7288000,12.42,1437491,62.96
Washington,53,2017,87562,7405743,11.82,1464754,59.78
Washington,53,2018,86085,7535591,11.42,1497718,57.48
Washington,53,2019,84895,7614893,11.15,1517257,55.95
Washington,53,2020,83086,7693612,10.8,1538413,54.01
West Virginia,54,2010,20470,1852994,11.05,341981,59.86
West Virginia,54,2011,20717,1855364,11.17,341245,60.71
West Virginia,54,2012,20827,1855413,11.22,339610,61.33
West Virginia,54,2013,20825,1854304,11.23,338651,61.49
West Virginia,54,2014,20301,1850326,10.97,336741,60.29
West Virginia,54,2015,19805,1844128,10.74,333468,59.39
West Virginia,54,2016,19079,1831102,10.42,327724,58.22
West Virginia,54,2017,18675,1815857,10.28,322254,57.95
West Virginia,54,2018,18248,1805832,10.11,319036,57.2
West Virginia,54,2019,18136,1792147,10.12,315074,57.56
West Virginia,54,2020,17323,1784787,9.71,313435,55.27
Wisconsin,55,2010,68487,5686986,12.04,1097595,62.4
Wisconsin,55,2011,67810,5711767,11.87,1093583,62.01
Wisconsin,55,2012,67295,5726398,11.75,1088434,61.83
Wisconsin,55,2013,66649,5742713,11.61,1086889,61.32
Wisconsin,55,2014,67161,5757564,11.66,1087273,61.77
Wisconsin,55,2015,67041,5771337,11.62,1085396,61.77
Wisconsin,55,2016,66615,5778708,11.53,1081593,61.59
Wisconsin,55,2017,64975,5795483,11.21,1083819,59.95
Wisconsin,55,2018,64098,5813568,11.03,1087469,58.94
Wisconsin,55,2019,63270,5822434,10.87,1089703,58.06
Wisconsin,55,2020,60594,5832655,10.39,1093242,55.43
Wyoming,56,2010,7556,563626,13.41,106612,70.87
Wyoming,56,2011,7399,568158,13.02,107091,69.09
Wyoming,56,2012,7572,576412,13.14,108992,69.47
Wyoming,56,2013,7644,582658,13.12,110241,69.34
Wyoming,56,2014,7696,584153,13.17,110821,69.45
Wyoming,56,2015,7765,586107,13.25,110670,70.16
Wyoming,56,2016,7386,585501,12.61,109988,67.15
Wyoming,56,2017,6903,579315,11.92,107740,64.07
Wyoming,56,2018,6562,577737,11.36,107505,61.04
Wyoming,56,2019,6565,578759,11.34,107944,60.82
Wyoming,56,2020,6128,582328,10.52,108587,56.43
