State,State Code,Year,Gender,Deaths,Population,Crude Rate
Alabama,1,2010,Female,23986,2459548,975.2
Alabama,1,2010,Male,24052,2320188,1036.6
Alabama,1,2011,Female,24070,2473249,973.2
Alabama,1,2011,Male,24611,2329491,1056.5
Alabama,1,2012,Female,24535,2483466,987.9
Alabama,1,2012,Male,24766,2338557,1059
Alabama,1,2013,Female,24420,2488375,981.4
Alabama,1,2013,Male,25769,2345347,1098.7
Alabama,1,2014,Female,24773,2499410,991.2
Alabama,1,2014,Male,25442,2349967,1082.7
Alabama,1,2015,Female,25306,2505795,1009.9
Alabama,1,2015,Male,26603,2353184,1130.5
Alabama,1,2016,Female,25618,2507714,1021.6
Alabama,1,2016,Male,26848,2355586,1139.8
Alabama,1,2017,Female,25855,2514911,1028.1
Alabama,1,2017,Male,27383,2359836,1160.4
Alabama,1,2018,Female,26278,2523756,1041.2
Alabama,1,2018,Male,28074,2364115,1187.5
Alabama,1,2019,Female,26020,2533668,1027
Alabama,1,2019,Male,28088,2369517,1185.4
Alabama,1,2020,Female,31040,2544566,1219.9
Alabama,1,2020,Male,33739,2376966,1419.4
Alaska,2,2010,Female,1597,340603,468.9
Alaska,2,2010,Male,2131,369628,576.5
Alaska,2,2011,Female,1623,347526,467
Alaska,2,2011,Male,2226,375192,593.3
Alaska,2,2012,Female,1692,350211,483.1
Alaska,2,2012,Male,2220,381238,582.3
Alaska,2,2013,Female,1750,349564,500.6
Alaska,2,2013,Male,2247,385568,582.8
Alaska,2,2014,Female,1722,349436,492.8
Alaska,2,2014,Male,2406,387296,621.2
Alaska,2,2015,Female,1866,349407,534
Alaska,2,2015,Male,2450,389025,629.8
Alaska,2,2016,Female,1907,353762,539.1
Alaska,2,2016,Male,2587,388132,666.5
Alaska,2,2017,Female,1889,353003,535.1
Alaska,2,2017,Male,2522,386792,652
Alaska,2,2018,Female,1908,352865,540.7
Alaska,2,2018,Male,2545,384573,661.8
Alaska,2,2019,Female,2007,350127,573.2
Alaska,2,2019,Male,2606,381418,683.2
Alaska,2,2020,Female,2172,349621,621.2
Alaska,2,2020,Male,2998,381537,785.8
Arizona,4,2010,Female,22065,3216194,686.1
Arizona,4,2010,Male,24697,3175823,777.7
Arizona,4,2011,Female,23081,3258634,708.3
Arizona,4,2011,Male,25300,3223871,784.8
Arizona,4,2012,Female,23314,3294772,707.6
Arizona,4,2012,Male,26235,3258483,805.1
Arizona,4,2013,Female,23937,3331505,718.5
Arizona,4,2013,Male,26597,3295119,807.2
Arizona,4,2014,Female,24239,3387637,715.5
Arizona,4,2014,Male,27299,3343847,816.4
Arizona,4,2015,Female,25401,3436575,739.1
Arizona,4,2015,Male,28898,3391490,852.1
Arizona,4,2016,Female,26106,3488176,748.4
Arizona,4,2016,Male,30539,3442895,887
Arizona,4,2017,Female,26750,3527969,758.2
Arizona,4,2017,Male,31008,3488301,888.9
Arizona,4,2018,Female,27171,3606307,753.4
Arizona,4,2018,Male,32111,3565339,900.6
Arizona,4,2019,Female,27611,3661420,754.1
Arizona,4,2019,Male,32625,3617297,901.9
Arizona,4,2020,Female,34285,3735475,917.8
Arizona,4,2020,Male,41462,3685926,1124.9
Arkansas,5,2010,Female,14126,1484281,951.7
Arkansas,5,2010,Male,14790,1431637,1033.1
Arkansas,5,2011,Female,14577,1495200,974.9
Arkansas,5,2011,Male,15076,1442779,1044.9
Arkansas,5,2012,Female,14832,1500641,988.4
Arkansas,5,2012,Male,15285,1448490,1055.2
Arkansas,5,2013,Female,14884,1505782,988.5
Arkansas,5,2013,Male,15553,1453591,1070
Arkansas,5,2014,Female,14803,1509053,980.9
Arkansas,5,2014,Male,15664,1457316,1074.9
Arkansas,5,2015,Female,15304,1515348,1009.9
Arkansas,5,2015,Male,16313,1462856,1115.1
Arkansas,5,2016,Female,15325,1520375,1008
Arkansas,5,2016,Male,16431,1467873,1119.4
Arkansas,5,2017,Female,15869,1528215,1038.4
Arkansas,5,2017,Male,16719,1476064,1132.7
Arkansas,5,2018,Female,15547,1533682,1013.7
Arkansas,5,2018,Male,16789,1480143,1134.3
Arkansas,5,2019,Female,15641,1536188,1018.2
Arkansas,5,2019,Male,17247,1481616,1164.1
Arkansas,5,2020,Female,18293,1543666,1185
Arkansas,5,2020,Male,19815,1486856,1332.7
California,6,2010,Female,115638,18736126,617.2
California,6,2010,Male,118374,18517830,639.2
California,6,2011,Female,118378,18943585,624.9
California,6,2011,Male,121564,18748327,648.4
California,6,2012,Female,119151,19122866,623.1
California,6,2012,Male,123403,18918564,652.3
California,6,2013,Female,121219,19268325,629.1
California,6,2013,Male,127140,19064196,666.9
California,6,2014,Female,119502,19533596,611.8
California,6,2014,Male,126427,19268904,656.1
California,6,2015,Female,126124,19701750,640.2
California,6,2015,Male,133082,19443068,684.5
California,6,2016,Female,126980,19756656,642.7
California,6,2016,Male,135260,19493361,693.9
California,6,2017,Female,129687,19889100,652.1
California,6,2017,Male,138502,19647553,704.9
California,6,2018,Female,128703,19893468,647
California,6,2018,Male,140115,19663577,712.6
California,6,2019,Female,128135,19867369,645
California,6,2019,Male,141696,19644854,721.3
California,6,2020,Female,148019,19790589,747.9
California,6,2020,Male,171789,19577489,877.5
Colorado,8,2010,Female,15612,2508534,622.4
Colorado,8,2010,Male,15853,2520662,628.9
Colorado,8,2011,Female,16037,2549601,629
Colorado,8,2011,Male,16526,2567195,643.7
Colorado,8,2012,Female,16297,2583877,630.7
Colorado,8,2012,Male,16836,2603705,646.6
Colorado,8,2013,Female,16571,2621921,632
Colorado,8,2013,Male,17141,2646446,647.7
Colorado,8,2014,Female,17172,2664707,644.4
Colorado,8,2014,Male,18065,2691159,671.3
Colorado,8,2015,Female,17659,2712811,650.9
Colorado,8,2015,Male,18690,2743763,681.2
Colorado,8,2016,Female,17889,2754727,649.4
Colorado,8,2016,Male,19641,2785818,705
Colorado,8,2017,Female,18398,2784821,660.7
Colorado,8,2017,Male,19665,2822333,696.8
Colorado,8,2018,Female,18298,2827696,647.1
Colorado,8,2018,Male,20228,2867868,705.3
Colorado,8,2019,Female,18793,2857388,657.7
Colorado,8,2019,Male,20597,2901348,709.9
Colorado,8,2020,Female,21918,2881832,760.6
Colorado,8,2020,Male,25000,2925887,854.4
Connecticut,9,2010,Female,14999,1834483,817.6
Connecticut,9,2010,Male,13693,1739614,787.1
Connecticut,9,2011,Female,15442,1835893,841.1
Connecticut,9,2011,Male,14084,1744816,807.2
Connecticut,9,2012,Female,15279,1840431,830.2
Connecticut,9,2012,Male,14037,1749916,802.2
Connecticut,9,2013,Female,15406,1841929,836.4
Connecticut,9,2013,Male,14226,1754151,811
Connecticut,9,2014,Female,15476,1842128,840.1
Connecticut,9,2014,Male,14384,1754549,819.8
Connecticut,9,2015,Female,15870,1839139,862.9
Connecticut,9,2015,Male,14665,1751747,837.2
Connecticut,9,2016,Female,15558,1830837,849.8
Connecticut,9,2016,Male,14985,1745615,858.4
Connecticut,9,2017,Female,16127,1836384,878.2
Connecticut,9,2017,Male,15185,1751800,866.8
Connecticut,9,2018,Female,15879,1829270,868.1
Connecticut,9,2018,Male,15351,1743395,880.5
Connecticut,9,2019,Female,15923,1825870,872.1
Connecticut,9,2019,Male,15822,1739417,909.6
Connecticut,9,2020,Female,18925,1822086,1038.6
Connecticut,9,2020,Male,18928,1734920,1091
Delaware,10,2010,Female,3818,462995,824.6
Delaware,10,2010,Male,3888,434939,893.9
Delaware,10,2011,Female,3958,467299,847
Delaware,10,2011,Male,3887,439836,883.7
Delaware,10,2012,Female,4017,472734,849.7
Delaware,10,2012,Male,3858,444358,868.2
Delaware,10,2013,Female,3934,477802,823.4
Delaware,10,2013,Male,4033,447947,900.3
Delaware,10,2014,Female,4068,482925,842.4
Delaware,10,2014,Male,4192,452689,926
Delaware,10,2015,Female,4208,488125,862.1
Delaware,10,2015,Male,4374,457809,955.4
Delaware,10,2016,Female,4277,491395,870.4
Delaware,10,2016,Male,4597,460670,997.9
Delaware,10,2017,Female,4427,496425,891.8
Delaware,10,2017,Male,4751,465514,1020.6
Delaware,10,2018,Female,4511,499244,903.6
Delaware,10,2018,Male,4922,467927,1051.9
Delaware,10,2019,Female,4376,502971,870
Delaware,10,2019,Male,4926,470793,1046.3
Delaware,10,2020,Female,5380,510069,1054.8
Delaware,10,2020,Male,5692,476740,1193.9
District of Columbia,11,2010,Female,2398,317501,755.3
District of Columbia,11,2010,Male,2274,284222,800.1
District of Columbia,11,2011,Female,2357,325775,723.5
District of Columbia,11,2011,Male,2232,292221,763.8
District of Columbia,11,2012,Female,2387,333282,716.2
District of Columbia,11,2012,Male,2263,299041,756.8
District of Columbia,11,2013,Female,2377,340199,698.7
District of Columbia,11,2013,Male,2342,306250,764.7
District of Columbia,11,2014,Female,2394,346293,691.3
District of Columbia,11,2014,Male,2329,312600,745
District of Columbia,11,2015,Female,2375,353627,671.6
District of Columbia,11,2015,Male,2496,318601,783.4
District of Columbia,11,2016,Female,2433,357940,679.7
District of Columbia,11,2016,Male,2604,323230,805.6
District of Columbia,11,2017,Female,2467,364773,676.3
District of Columbia,11,2017,Male,2498,329199,758.8
District of Columbia,11,2018,Female,2457,369148,665.6
District of Columbia,11,2018,Male,2551,333307,765.4
District of Columbia,11,2019,Female,2393,371038,644.9
District of Columbia,11,2019,Male,2534,334711,757.1
District of Columbia,11,2020,Female,2940,374884,784.2
District of Columbia,11,2020,Male,3258,337932,964.1
Florida,12,2010,Female,83574,9611955,869.5
Florida,12,2010,Male,90217,9189355,981.8
Florida,12,2011,Female,83686,9736166,859.5
Florida,12,2011,Male,90290,9321376,968.6
Florida,12,2012,Female,85580,9869741,867.1
Florida,12,2012,Male,91711,9447827,970.7
Florida,12,2013,Female,87437,9990213,875.2
Florida,12,2013,Male,93675,9562647,979.6
Florida,12,2014,Female,89094,10170011,876
Florida,12,2014,Male,96862,9723286,996.2
Florida,12,2015,Female,90998,10368733,877.6
Florida,12,2015,Male,100739,9902539,1017.3
Florida,12,2016,Female,93820,10542288,889.9
Florida,12,2016,Male,103493,10070151,1027.7
Florida,12,2017,Female,96344,10727581,898.1
Florida,12,2017,Male,107292,10256819,1046.1
Florida,12,2018,Female,97112,10887548,892
Florida,12,2018,Male,108314,10411777,1040.3
Florida,12,2019,Female,97394,10980681,887
Florida,12,2019,Male,109608,10497056,1044.2
Florida,12,2020,Female,111690,11113132,1005
Florida,12,2020,Male,127995,10620180,1205.2
Georgia,13,2010,Female,35696,4958482,719.9
Georgia,13,2010,Male,35567,4729171,752.1
Georgia,13,2011,Female,35914,5012403,716.5
Georgia,13,2011,Male,35334,4802807,735.7
Georgia,13,2012,Female,36406,5068921,718.2
Georgia,13,2012,Male,36441,4851024,751.2
Georgia,13,2013,Female,37042,5110806,724.8
Georgia,13,2013,Male,38046,4881361,779.4
Georgia,13,2014,Female,37970,5170356,734.4
Georgia,13,2014,Male,38917,4926987,789.9
Georgia,13,2015,Female,39415,5234978,752.9
Georgia,13,2015,Male,40527,4979882,813.8
Georgia,13,2016,Female,39738,5289906,751.2
Georgia,13,2016,Male,41690,5020465,830.4
Georgia,13,2017,Female,40569,5353872,757.8
Georgia,13,2017,Male,42529,5075507,837.9
Georgia,13,2018,Female,41608,5404059,769.9
Georgia,13,2018,Male,43594,5115416,852.2
Georgia,13,2019,Female,41722,5456999,764.6
Georgia,13,2019,Male,44092,5160424,854.4
Georgia,13,2020,Female,49469,5508468,898.1
Georgia,13,2020,Male,53606,5201549,1030.6
Hawaii,15,2010,Female,4344,679058,639.7
Hawaii,15,2010,Male,5273,681243,774
Hawaii,15,2011,Female,4602,685005,671.8
Hawaii,15,2011,Male,5321,689805,771.4
Hawaii,15,2012,Female,4793,690348,694.3
Hawaii,15,2012,Male,5481,701965,780.8
Hawaii,15,2013,Female,4911,694440,707.2
Hawaii,15,2013,Male,5594,709614,788.3
Hawaii,15,2014,Female,5059,701462,721.2
Hawaii,15,2014,Male,5708,718099,794.9
Hawaii,15,2015,Female,5243,706231,742.4
Hawaii,15,2015,Male,5810,725372,801
Hawaii,15,2016,Female,5117,710942,719.7
Hawaii,15,2016,Male,5796,717615,807.7
Hawaii,15,2017,Female,5294,711451,744.1
Hawaii,15,2017,Male,6096,716087,851.3
Hawaii,15,2018,Female,5330,709489,751.2
Hawaii,15,2018,Male,6085,711002,855.8
Hawaii,15,2019,Female,5377,707832,759.6
Hawaii,15,2019,Male,6182,708040,873.1
Hawaii,15,2020,Female,5531,702640,787.2
Hawaii,15,2020,Male,6502,704366,923.1
Idaho,16,2010,Female,5533,782258,707.3
Idaho,16,2010,Male,5896,785324,750.8
Idaho,16,2011,Female,5892,791358,744.5
Idaho,16,2011,Male,6135,793627,773
Idaho,16,2012,Female,5795,797116,727
Idaho,16,2012,Male,6203,798612,776.7
Idaho,16,2013,Female,6027,805052,748.6
Idaho,16,2013,Male,6407,807084,793.8
Idaho,16,2014,Female,6119,815968,749.9
Idaho,16,2014,Male,6494,818496,793.4
Idaho,16,2015,Female,6176,826183,747.5
Idaho,16,2015,Male,6850,828747,826.5
Idaho,16,2016,Female,6430,839608,765.8
Idaho,16,2016,Male,6936,843532,822.3
Idaho,16,2017,Female,6645,856485,775.8
Idaho,16,2017,Male,7366,860458,856.1
Idaho,16,2018,Female,6726,875131,768.6
Idaho,16,2018,Male,7535,879077,857.1
Idaho,16,2019,Female,6892,891137,773.4
Idaho,16,2019,Male,7538,895928,841.4
Idaho,16,2020,Female,7637,910789,838.5
Idaho,16,2020,Male,8765,916124,956.7
Illinois,17,2010,Female,51006,6538356,780.1
Illinois,17,2010,Male,48925,6292276,777.5
Illinois,17,2011,Female,52053,6555063,794.1
Illinois,17,2011,Male,49853,6314194,789.5
Illinois,17,2012,Female,51930,6555800,792.1
Illinois,17,2012,Male,50503,6319455,799.2
Illinois,17,2013,Female,52422,6555652,799.6
Illinois,17,2013,Male,50979,6326483,805.8
Illinois,17,2014,Female,53203,6559694,811.1
Illinois,17,2014,Male,52090,6320886,824.1
Illinois,17,2015,Female,53990,6545500,824.8
Illinois,17,2015,Male,52882,6314495,837.5
Illinois,17,2016,Female,53572,6509748,823
Illinois,17,2016,Male,53448,6291791,849.5
Illinois,17,2017,Female,54786,6509545,841.6
Illinois,17,2017,Male,54935,6292478,873
Illinois,17,2018,Female,54640,6480179,843.2
Illinois,17,2018,Male,55382,6260901,884.6
Illinois,17,2019,Female,53633,6445263,832.1
Illinois,17,2019,Male,55463,6226558,890.7
Illinois,17,2020,Female,64051,6402224,1000.4
Illinois,17,2020,Male,68612,6185306,1109.3
Indiana,18,2010,Female,28625,3294065,869
Indiana,18,2010,Male,28118,3189737,881.5
Indiana,18,2011,Female,29342,3309937,886.5
Indiana,18,2011,Male,28860,3206985,899.9
Indiana,18,2012,Female,29799,3319144,897.8
Indiana,18,2012,Male,29533,3218190,917.7
Indiana,18,2013,Female,30444,3334634,913
Indiana,18,2013,Male,30272,3236268,935.4
Indiana,18,2014,Female,30408,3347411,908.4
Indiana,18,2014,Male,30532,3249444,939.6
Indiana,18,2015,Female,31423,3357815,935.8
Indiana,18,2015,Male,31290,3261865,959.3
Indiana,18,2016,Female,31095,3363491,924.5
Indiana,18,2016,Male,32378,3269562,990.3
Indiana,18,2017,Female,32383,3379723,958.2
Indiana,18,2017,Male,33214,3287095,1010.4
Indiana,18,2018,Female,32416,3391576,955.8
Indiana,18,2018,Male,33277,3300302,1008.3
Indiana,18,2019,Female,32255,3411859,945.4
Indiana,18,2019,Male,33746,3320360,1016.3
Indiana,18,2020,Female,37921,3422994,1107.8
Indiana,18,2020,Male,40273,3331959,1208.7
Iowa,19,2010,Female,14292,1538036,929.2
Iowa,19,2010,Male,13453,1508319,891.9
Iowa,19,2011,Female,14610,1544894,945.7
Iowa,19,2011,Male,13574,1517415,894.5
Iowa,19,2012,Female,14611,1549698,942.8
Iowa,19,2012,Male,13778,1524488,903.8
Iowa,19,2013,Female,14653,1557015,941.1
Iowa,19,2013,Male,14295,1533401,932.2
Iowa,19,2014,Female,14814,1564081,947.1
Iowa,19,2014,Male,14376,1543045,931.7
Iowa,19,2015,Female,15036,1571873,956.6
Iowa,19,2015,Male,14564,1552026,938.4
Iowa,19,2016,Female,14880,1575574,944.4
Iowa,19,2016,Male,14658,1559119,940.1
Iowa,19,2017,Female,15273,1580978,966
Iowa,19,2017,Male,15257,1564733,975.1
Iowa,19,2018,Female,15086,1585338,951.6
Iowa,19,2018,Male,15281,1570807,972.8
Iowa,19,2019,Female,15271,1583995,964.1
Iowa,19,2019,Male,15596,1571075,992.7
Iowa,19,2020,Female,17671,1587866,1112.9
Iowa,19,2020,Male,18310,1575695,1162
Kansas,20,2010,Female,12291,1437710,854.9
Kansas,20,2010,Male,12211,1415408,862.7
Kansas,20,2011,Female,12863,1445436,889.9
Kansas,20,2011,Male,12253,1425802,859.4
Kansas,20,2012,Female,12689,1450624,874.7
Kansas,20,2012,Male,12456,1435281,867.8
Kansas,20,2013,Female,12908,1452009,889
Kansas,20,2013,Male,12506,1441948,867.3
Kansas,20,2014,Female,12825,1456666,880.4
Kansas,20,2014,Male,12968,1447355,896
Kansas,20,2015,Female,13451,1458008,922.6
Kansas,20,2015,Male,13213,1453633,909
Kansas,20,2016,Female,13124,1459530,899.2
Kansas,20,2016,Male,13121,1447759,906.3
Kansas,20,2017,Female,13306,1461167,910.6
Kansas,20,2017,Male,13757,1451956,947.5
Kansas,20,2018,Female,13665,1461099,935.3
Kansas,20,2018,Male,13872,1450406,956.4
Kansas,20,2019,Female,13657,1461617,934.4
Kansas,20,2019,Male,14025,1451697,966.1
Kansas,20,2020,Female,15365,1462265,1050.8
Kansas,20,2020,Male,16695,1451540,1150.2
Kentucky,21,2010,Female,20843,2204415,945.5
Kentucky,21,2010,Male,21140,2134952,990.2
Kentucky,21,2011,Female,21164,2219482,953.6
Kentucky,21,2011,Male,21462,2149874,998.3
Kentucky,21,2012,Female,21701,2222704,976.3
Kentucky,21,2012,Male,21963,2157711,1017.9
Kentucky,21,2013,Female,21493,2231899,963
