State,State Code,Year,Gender,Deaths,Population,Crude Rate
Kentucky,21,2013,Male,22266,2163396,1029.2
Kentucky,21,2014,Female,21846,2240299,975.1
Kentucky,21,2014,Male,22992,2173158,1058
Kentucky,21,2015,Female,22577,2245998,1005.2
Kentucky,21,2015,Male,23987,2179094,1100.8
Kentucky,21,2016,Female,23417,2250421,1040.6
Kentucky,21,2016,Male,24410,2186553,1116.4
Kentucky,21,2017,Female,23456,2259871,1037.9
Kentucky,21,2017,Male,24756,2194318,1128.2
Kentucky,21,2018,Female,23627,2266891,1042.3
Kentucky,21,2018,Male,25080,2201511,1139.2
Kentucky,21,2019,Female,23672,2266644,1044.4
Kentucky,21,2019,Male,25318,2201029,1150.3
Kentucky,21,2020,Female,26680,2271906,1174.3
Kentucky,21,2020,Male,29200,2205345,1324.1
Louisiana,22,2010,Female,19862,2314080,858.3
Louisiana,22,2010,Male,20805,2219292,937.5
Louisiana,22,2011,Female,20061,2336467,858.6
Louisiana,22,2011,Male,20829,2238369,930.5
Louisiana,22,2012,Female,20646,2349843,878.6
Louisiana,22,2012,Male,21674,2252050,962.4
Louisiana,22,2013,Female,21017,2361537,890
Louisiana,22,2013,Male,22253,2263933,982.9
Louisiana,22,2014,Female,21299,2375737,896.5
Louisiana,22,2014,Male,22570,2273939,992.6
Louisiana,22,2015,Female,20880,2386915,874.8
Louisiana,22,2015,Male,22836,2283809,999.9
Louisiana,22,2016,Female,21301,2392296,890.4
Louisiana,22,2016,Male,23005,2289370,1004.9
Louisiana,22,2017,Female,21966,2394887,917.2
Louisiana,22,2017,Male,23838,2289446,1041.2
Louisiana,22,2018,Female,22100,2385219,926.5
Louisiana,22,2018,Male,23948,2274759,1052.8
Louisiana,22,2019,Female,21992,2381744,923.4
Louisiana,22,2019,Male,23946,2267050,1056.3
Louisiana,22,2020,Female,26850,2381158,1127.6
Louisiana,22,2020,Male,29902,2264160,1320.7
Maine,23,2010,Female,6473,678305,954.3
Maine,23,2010,Male,6277,650056,965.6
Maine,23,2011,Female,6564,678125,968
Maine,23,2011,Male,6437,650063,990.2
Maine,23,2012,Female,6455,678914,950.8
Maine,23,2012,Male,6415,650278,986.5
Maine,23,2013,Female,6719,678082,990.9
Maine,23,2013,Male,6828,650220,1050.1
Maine,23,2014,Female,6689,678818,985.4
Maine,23,2014,Male,6821,651271,1047.3
Maine,23,2015,Female,7268,678071,1071.9
Maine,23,2015,Male,7211,651257,1107.2
Maine,23,2016,Female,6976,678894,1027.6
Maine,23,2016,Male,7206,652585,1104.2
Maine,23,2017,Female,7284,681387,1069
Maine,23,2017,Male,7392,654520,1129.4
Maine,23,2018,Female,7183,683031,1051.6
Maine,23,2018,Male,7532,655373,1149.3
Maine,23,2019,Female,7287,686100,1062.1
Maine,23,2019,Male,7778,658112,1181.9
Maine,23,2020,Female,7545,688840,1095.3
Maine,23,2020,Male,8195,661301,1239.2
Maryland,24,2010,Female,22171,2981790,743.5
Maryland,24,2010,Male,21154,2791762,757.7
Maryland,24,2011,Female,22214,3007715,738.6
Maryland,24,2011,Male,21531,2820574,763.4
Maryland,24,2012,Female,22559,3034160,743.5
Maryland,24,2012,Male,21918,2850403,768.9
Maryland,24,2013,Female,23047,3054052,754.6
Maryland,24,2013,Male,22642,2874762,787.6
Maryland,24,2014,Female,23009,3079989,747
Maryland,24,2014,Male,22858,2896418,789.2
Maryland,24,2015,Female,23489,3095316,758.9
Maryland,24,2015,Male,23758,2911085,816.1
Maryland,24,2016,Female,24124,3101981,777.7
Maryland,24,2016,Male,24700,2914466,847.5
Maryland,24,2017,Female,24614,3118023,789.4
Maryland,24,2017,Male,25312,2934154,862.7
Maryland,24,2018,Female,24872,3113797,798.8
Maryland,24,2018,Male,25696,2928921,877.3
Maryland,24,2019,Female,24918,3116815,799.5
Maryland,24,2019,Male,25882,2928865,883.7
Maryland,24,2020,Female,29110,3123228,932
Maryland,24,2020,Male,30962,2932574,1055.8
Massachusetts,25,2010,Female,27445,3381001,811.7
Massachusetts,25,2010,Male,25138,3166628,793.8
Massachusetts,25,2011,Female,28054,3397995,825.6
Massachusetts,25,2011,Male,25656,3189541,804.4
Massachusetts,25,2012,Female,27885,3425771,814
Massachusetts,25,2012,Male,25292,3220373,785.4
Massachusetts,25,2013,Female,28538,3448008,827.7
Massachusetts,25,2013,Male,26029,3244816,802.2
Massachusetts,25,2014,Female,28310,3474584,814.8
Massachusetts,25,2014,Male,26890,3270824,822.1
Massachusetts,25,2015,Female,29895,3498304,854.6
Massachusetts,25,2015,Male,27911,3296118,846.8
Massachusetts,25,2016,Female,28947,3506128,825.6
Massachusetts,25,2016,Male,28014,3305651,847.5
Massachusetts,25,2017,Female,29649,3529454,840
Massachusetts,25,2017,Male,29154,3330365,875.4
Massachusetts,25,2018,Female,29884,3551621,841.4
Massachusetts,25,2018,Male,29268,3350528,873.5
Massachusetts,25,2019,Female,29474,3546935,831
Massachusetts,25,2019,Male,29156,3345568,871.5
Massachusetts,25,2020,Female,34300,3546542,967.1
Massachusetts,25,2020,Male,33923,3347032,1013.5
Michigan,26,2010,Female,44581,5035526,885.3
Michigan,26,2010,Male,43440,4848114,896
Michigan,26,2011,Female,45161,5030242,897.8
Michigan,26,2011,Male,44347,4845945,915.1
Michigan,26,2012,Female,45289,5032849,899.9
Michigan,26,2012,Male,44612,4850511,919.7
Michigan,26,2013,Female,46360,5036338,920.5
Michigan,26,2013,Male,46048,4859284,947.6
Michigan,26,2014,Female,46849,5041414,929.3
Michigan,26,2014,Male,47065,4868463,966.7
Michigan,26,2015,Female,47515,5044428,941.9
Michigan,26,2015,Male,47625,4878148,976.3
Michigan,26,2016,Female,47738,5043554,946.5
Michigan,26,2016,Male,48493,4884746,992.7
Michigan,26,2017,Female,48197,5058559,952.8
Michigan,26,2017,Male,49405,4903752,1007.5
Michigan,26,2018,Female,48705,5073772,959.9
Michigan,26,2018,Male,50198,4922143,1019.8
Michigan,26,2019,Female,48737,5068329,961.6
Michigan,26,2019,Male,50347,4918528,1023.6
Michigan,26,2020,Female,56516,5058742,1117.2
Michigan,26,2020,Male,60590,4907813,1234.6
Minnesota,27,2010,Female,19927,2671793,745.8
Minnesota,27,2010,Male,19045,2632132,723.6
Minnesota,27,2011,Female,20309,2689958,755
Minnesota,27,2011,Male,19511,2654903,734.9
Minnesota,27,2012,Female,20325,2706970,750.8
Minnesota,27,2012,Male,19691,2672169,736.9
Minnesota,27,2013,Female,20634,2727081,756.6
Minnesota,27,2013,Male,20353,2693299,755.7
Minnesota,27,2014,Female,20980,2745132,764.3
Minnesota,27,2014,Male,20465,2712041,754.6
Minnesota,27,2015,Female,21704,2759730,786.5
Minnesota,27,2015,Male,21096,2729864,772.8
Minnesota,27,2016,Female,21437,2772322,773.3
Minnesota,27,2016,Male,21641,2747630,787.6
Minnesota,27,2017,Female,22078,2799760,788.6
Minnesota,27,2017,Male,22293,2776846,802.8
Minnesota,27,2018,Female,22230,2816378,789.3
Minnesota,27,2018,Male,22515,2794801,805.6
Minnesota,27,2019,Female,22341,2829821,789.5
Minnesota,27,2019,Male,23173,2809811,824.7
Minnesota,27,2020,Female,25619,2838748,902.5
Minnesota,27,2020,Male,26753,2818594,949.2
Mississippi,28,2010,Female,14482,1526057,949
Mississippi,28,2010,Male,14483,1441240,1004.9
Mississippi,28,2011,Female,14388,1531968,939.2
Mississippi,28,2011,Male,14890,1446544,1029.3
Mississippi,28,2012,Female,14639,1535635,953.3
Mississippi,28,2012,Male,14905,1449291,1028.4
Mississippi,28,2013,Female,15010,1536620,976.8
Mississippi,28,2013,Male,15693,1454587,1078.9
Mississippi,28,2014,Female,14744,1539523,957.7
Mississippi,28,2014,Male,15813,1454556,1087.1
Mississippi,28,2015,Female,15395,1540483,999.4
Mississippi,28,2015,Male,16388,1451850,1128.8
Mississippi,28,2016,Female,15335,1539934,995.8
Mississippi,28,2016,Male,16406,1448792,1132.4
Mississippi,28,2017,Female,15624,1538222,1015.7
Mississippi,28,2017,Male,16656,1445878,1152
Mississippi,28,2018,Female,15523,1538795,1008.8
Mississippi,28,2018,Male,16778,1447735,1158.9
Mississippi,28,2019,Female,15643,1533857,1019.8
Mississippi,28,2019,Male,17321,1442292,1200.9
Mississippi,28,2020,Female,19151,1530971,1250.9
Mississippi,28,2020,Male,21039,1435815,1465.3
Missouri,29,2010,Female,28019,3055450,917
Missouri,29,2010,Male,27262,2933477,929.3
Missouri,29,2011,Female,28173,3066254,918.8
Missouri,29,2011,Male,27675,2944434,939.9
Missouri,29,2012,Female,27963,3070952,910.6
Missouri,29,2012,Male,28131,2951036,953.3
Missouri,29,2013,Female,28763,3080214,933.8
Missouri,29,2013,Male,28681,2963957,967.7
Missouri,29,2014,Female,28974,3089367,937.9
Missouri,29,2014,Male,29346,2974222,986.7
Missouri,29,2015,Female,29488,3098627,951.6
Missouri,29,2015,Male,30383,2985045,1017.8
Missouri,29,2016,Female,29435,3100965,949.2
Missouri,29,2016,Male,30438,2992035,1017.3
Missouri,29,2017,Female,30153,3111296,969.1
Missouri,29,2017,Male,31723,3002236,1056.6
Missouri,29,2018,Female,30771,3118889,986.6
Missouri,29,2018,Male,32346,3007563,1075.5
Missouri,29,2019,Female,30044,3124766,961.5
Missouri,29,2019,Male,32357,3012662,1074
Missouri,29,2020,Female,35366,3133825,1128.5
Missouri,29,2020,Male,38521,3017723,1276.5
Montana,30,2010,Female,4285,492748,869.6
Montana,30,2010,Male,4542,496667,914.5
Montana,30,2011,Female,4410,496966,887.4
Montana,30,2011,Male,4705,501233,938.7
Montana,30,2012,Female,4320,500192,863.7
Montana,30,2012,Male,4656,504949,922.1
Montana,30,2013,Female,4602,505367,910.6
Montana,30,2013,Male,4909,509798,962.9
Montana,30,2014,Female,4535,509456,890.2
Montana,30,2014,Male,4846,514123,942.6
Montana,30,2015,Female,4688,513619,912.7
Montana,30,2015,Male,5254,519330,1011.7
Montana,30,2016,Female,4754,517745,918.2
Montana,30,2016,Male,5151,524775,981.6
Montana,30,2017,Female,4902,521537,939.9
Montana,30,2017,Male,5298,528956,1001.6
Montana,30,2018,Female,4676,527453,886.5
Montana,30,2018,Male,5316,534852,993.9
Montana,30,2019,Female,4832,530712,910.5
Montana,30,2019,Male,5570,538066,1035.2
Montana,30,2020,Female,5407,536476,1007.9
Montana,30,2020,Male,6620,544101,1216.7
Nebraska,31,2010,Female,7708,920045,837.8
Nebraska,31,2010,Male,7463,906296,823.5
Nebraska,31,2011,Female,7939,927392,856.1
Nebraska,31,2011,Male,7537,915249,823.5
Nebraska,31,2012,Female,7920,933223,848.7
Nebraska,31,2012,Male,7739,922302,839.1
Nebraska,31,2013,Female,8072,938690,859.9
Nebraska,31,2013,Male,7682,929826,826.2
Nebraska,31,2014,Female,7953,944640,841.9
Nebraska,31,2014,Male,8025,936863,856.6
Nebraska,31,2015,Female,8414,951022,884.7
Nebraska,31,2015,Male,8326,945168,880.9
Nebraska,31,2016,Female,8188,956445,856.1
Nebraska,31,2016,Male,8029,950671,844.6
Nebraska,31,2017,Female,8370,961945,870.1
Nebraska,31,2017,Male,8508,958131,888
Nebraska,31,2018,Female,8375,965886,867.1
Nebraska,31,2018,Male,8529,963382,885.3
Nebraska,31,2019,Female,8446,967959,872.6
Nebraska,31,2019,Male,8524,966449,882
Nebraska,31,2020,Female,9507,969739,980.4
Nebraska,31,2020,Male,10042,967813,1037.6
Nevada,32,2010,Female,8985,1336935,672.1
Nevada,32,2010,Male,10638,1363616,780.1
Nevada,32,2011,Female,9350,1348764,693.2
Nevada,32,2011,Male,10993,1374558,799.7
Nevada,32,2012,Female,9498,1367724,694.4
Nevada,32,2012,Male,11287,1391207,811.3
Nevada,32,2013,Female,9870,1384702,712.8
Nevada,32,2013,Male,11598,1405434,825.2
Nevada,32,2014,Female,9733,1412306,689.2
Nevada,32,2014,Male,12060,1426793,845.3
Nevada,32,2015,Female,10424,1440294,723.7
Nevada,32,2015,Male,12455,1450551,858.6
Nevada,32,2016,Female,10729,1466061,731.8
Nevada,32,2016,Male,13173,1473997,893.7
Nevada,32,2017,Female,11007,1494290,736.6
Nevada,32,2017,Male,13650,1503749,907.7
Nevada,32,2018,Female,10900,1512837,720.5
Nevada,32,2018,Male,13815,1521555,908
Nevada,32,2019,Female,11285,1535329,735
Nevada,32,2019,Male,14301,1544827,925.7
Nevada,32,2020,Female,13411,1565619,856.6
Nevada,32,2020,Male,17207,1572640,1094.1
New Hampshire,33,2010,Female,5181,667076,776.7
New Hampshire,33,2010,Male,5020,649394,773
New Hampshire,33,2011,Female,5468,667341,819.4
New Hampshire,33,2011,Male,5355,650853,822.8
New Hampshire,33,2012,Female,5378,668481,804.5
New Hampshire,33,2012,Male,5352,652237,820.6
New Hampshire,33,2013,Female,5476,669746,817.6
New Hampshire,33,2013,Male,5421,653713,829.3
New Hampshire,33,2014,Female,5765,671344,858.7
New Hampshire,33,2014,Male,5751,655469,877.4
New Hampshire,33,2015,Female,5982,672952,888.9
New Hampshire,33,2015,Male,6002,657656,912.6
New Hampshire,33,2016,Female,5878,673935,872.2
New Hampshire,33,2016,Male,6325,660860,957.1
New Hampshire,33,2017,Female,6034,677786,890.3
New Hampshire,33,2017,Male,6470,665009,972.9
New Hampshire,33,2018,Female,6214,684192,908.2
New Hampshire,33,2018,Male,6560,672266,975.8
New Hampshire,33,2019,Female,6160,685918,898.1
New Hampshire,33,2019,Male,6584,673793,977.2
New Hampshire,33,2020,Female,6563,689281,952.2
New Hampshire,33,2020,Male,7137,676994,1054.2
New Jersey,34,2010,Female,36026,4512294,798.4
New Jersey,34,2010,Male,33469,4279600,782.1
New Jersey,34,2011,Female,36681,4520963,811.4
New Jersey,34,2011,Male,33877,4300192,787.8
New Jersey,34,2012,Female,36482,4540905,803.4
New Jersey,34,2012,Male,34052,4323685,787.6
New Jersey,34,2013,Female,36749,4555374,806.7
New Jersey,34,2013,Male,34654,4343965,797.8
New Jersey,34,2014,Female,36732,4576223,802.7
New Jersey,34,2014,Male,34584,4361952,792.9
New Jersey,34,2015,Female,37151,4585897,810.1
New Jersey,34,2015,Male,35120,4372116,803.3
New Jersey,34,2016,Female,37510,4576725,819.6
New Jersey,34,2016,Male,35645,4367744,816.1
New Jersey,34,2017,Female,38088,4609070,826.4
New Jersey,34,2017,Male,36758,4396574,836.1
New Jersey,34,2018,Female,38214,4556326,838.7
New Jersey,34,2018,Male,37551,4352194,862.8
New Jersey,34,2019,Female,37811,4541603,832.5
New Jersey,34,2019,Male,37199,4340587,857
New Jersey,34,2020,Female,47058,4539322,1036.7
New Jersey,34,2020,Male,48945,4343049,1127
New Mexico,35,2010,Female,7597,1041758,729.2
New Mexico,35,2010,Male,8334,1017421,819.1
New Mexico,35,2011,Female,7836,1052114,744.8
New Mexico,35,2011,Male,8616,1030110,836.4
New Mexico,35,2012,Female,7706,1052831,731.9
New Mexico,35,2012,Male,9004,1032707,871.9
New Mexico,35,2013,Female,7868,1051678,748.1
New Mexico,35,2013,Male,8937,1033609,864.6
New Mexico,35,2014,Female,8195,1052690,778.5
New Mexico,35,2014,Male,9384,1032882,908.5
New Mexico,35,2015,Female,8155,1051688,775.4
New Mexico,35,2015,Male,9530,1033421,922.2
New Mexico,35,2016,Female,8503,1050352,809.5
New Mexico,35,2016,Male,9862,1030663,956.9
New Mexico,35,2017,Female,8627,1053926,818.6
New Mexico,35,2017,Male,10046,1034144,971.4
New Mexico,35,2018,Female,8630,1058143,815.6
New Mexico,35,2018,Male,10377,1037285,1000.4
New Mexico,35,2019,Female,8915,1059397,841.5
New Mexico,35,2019,Male,10597,1037432,1021.5
New Mexico,35,2020,Female,10876,1063860,1022.3
New Mexico,35,2020,Male,12931,1042459,1240.4
New York,36,2010,Female,76104,10000955,761
New York,36,2010,Male,70328,9377147,750
New York,36,2011,Female,77469,10033393,772.1
New York,36,2011,Male,71705,9431804,760.2
New York,36,2012,Female,76871,10081044,762.5
New York,36,2012,Male,72120,9489217,760
New York,36,2013,Female,77709,10114934,768.3
New York,36,2013,Male,73210,9536193,767.7
New York,36,2014,Female,76740,10164966,754.9
New York,36,2014,Male,73204,9581261,764
New York,36,2015,Female,78530,10184278,771.1
New York,36,2015,Male,75098,9611513,781.3
New York,36,2016,Female,78092,10157924,768.8
New York,36,2016,Male,76266,9587365,795.5
New York,36,2017,Female,78521,10211937,768.9
New York,36,2017,Male,76837,9637462,797.3
New York,36,2018,Female,79614,10053779,791.9
New York,36,2018,Male,77569,9488430,817.5
New York,36,2019,Female,78313,10005715,782.7
New York,36,2019,Male,78062,9447846,826.2
New York,36,2020,Female,98848,9946279,993.8
New York,36,2020,Male,104493,9390497,1112.8
North Carolina,37,2010,Female,39541,4889991,808.6
North Carolina,37,2010,Male,39232,4645492,844.5
North Carolina,37,2011,Female,40240,4952679,812.5
North Carolina,37,2011,Male,39642,4703722,842.8
North Carolina,37,2012,Female,41443,4999175,829
North Carolina,37,2012,Male,40482,4752898,851.7
North Carolina,37,2013,Female,41750,5047448,827.2
North Carolina,37,2013,Male,41579,4800612,866.1
North Carolina,37,2014,Female,42488,5099371,833.2
North Carolina,37,2014,Male,42879,4844593,885.1
North Carolina,37,2015,Female,44589,5150777,865.7
North Carolina,37,2015,Male,44544,4892025,910.5
North Carolina,37,2016,Female,44868,5213836,860.6
North Carolina,37,2016,Male,45597,4932952,924.3
North Carolina,37,2017,Female,46071,5271981,873.9
North Carolina,37,2017,Male,47086,5001438,941.4
North Carolina,37,2018,Female,45742,5332759,857.8
North Carolina,37,2018,Male,48143,5050861,953.2
North Carolina,37,2019,Female,47014,5387820,872.6
North Carolina,37,2019,Male,48867,5100264,958.1
North Carolina,37,2020,Female,53050,5448241,973.7
North Carolina,37,2020,Male,56399,5152582,1094.6
North Dakota,38,2010,Female,2955,332727,888.1
North Dakota,38,2010,Male,2989,339864,879.5
